"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
4866;"Москва, Старомарьинское шоссе, д.3";23552;37,610152;55,801561;45;0,001528;37,610452;55,803060
4867;"Москва, Старомарьинское шоссе, д.6";23553;37,611409;55,801899;45;0,001504;37,610452;55,803060
4868;"Москва, Старомарьинское шоссе, д.6, корп.1";23554;37,612694;55,802826;45;0,002255;37,610452;55,803060
4869;"Москва, Старомарьинское шоссе, д.8";23555;37,612720;55,803716;45;0,002362;37,610452;55,803060
4870;"Москва, Шереметьевская ул, д.23/2";23556;37,614885;55,801642;45;0,004655;37,610452;55,803060
4871;"Москва, Шереметьевская ул, д.25";23557;37,613233;55,802229;45;0,002902;37,610452;55,803060
4872;"Москва, Шереметьевская ул, д.27";23558;37,614688;55,803317;45;0,004244;37,610452;55,803060
4873;"Москва, Шереметьевская ул, д.31, корп.1";23559;37,614832;55,804941;45;0,004766;37,610452;55,803060
4874;"Москва, Шереметьевская ул, д.31, корп.2";23560;37,614150;55,804930;45;0,004144;37,610452;55,803060
4875;"Москва, Шереметьевская ул, д.35";23561;37,614644;55,806125;45;0,005192;37,610452;55,803060
4876;"Москва, Шереметьевская ул, д.37";23562;37,614203;55,806756;45;0,005267;37,610452;55,803060
4877;"Москва, Шереметьевская ул, д.37, корп.1";23563;37,614734;55,807465;45;0,006143;37,610452;55,803060
4878;"Москва, Шереметьевская ул, д.37, корп.2";23564;37,613358;55,807186;45;0,005048;37,610452;55,803060
4879;"Москва, Шереметьевская ул, д.39, корп.2";23565;37,614078;55,807460;45;0,005702;37,610452;55,803060
4880;"Москва, Шереметьевская ул, д.39, корп.3";23566;37,614078;55,807460;45;0,005702;37,610452;55,803060
4881;"Москва, Шереметьевская ул, д.41";23567;37,615074;55,808078;45;0,006822;37,610452;55,803060
4882;"Москва, Шереметьевская ул, д.43";23568;37,613942;55,808537;45;0,006495;37,610452;55,803060
4883;"Москва, Шереметьевская ул, д.45";23569;37,613746;55,808918;45;0,006720;37,610452;55,803060
4884;"Москва, Дмитровское шоссе, д.122Г, корп.10";23570;37,548437;55,922141;134;0,007065;37,548476;55,915076
4885;"Москва, Дмитровское шоссе, д.122Г, корп.11";23571;37,548518;55,922399;46;0,007216;37,542795;55,926793
4886;"Москва, Дмитровское шоссе, д.122Г, корп.3";23572;37,547324;55,921237;134;0,006268;37,548476;55,915076
4887;"Москва, Дмитровское шоссе, д.122Г, корп.4";23573;37,548061;55,921047;134;0,005985;37,548476;55,915076
4888;"Москва, Дмитровское шоссе, д.122Г, корп.5";23574;37,548222;55,921273;134;0,006203;37,548476;55,915076
4889;"Москва, Дмитровское шоссе, д.122Г, корп.6";23575;37,547503;55,921773;134;0,006767;37,548476;55,915076
4890;"Москва, Дмитровское шоссе, д.122Г, корп.7";23576;37,548248;55,921561;134;0,006488;37,548476;55,915076
4891;"Москва, Дмитровское шоссе, д.122Г, корп.8";23577;37,548240;55,921823;134;0,006752;37,548476;55,915076
4892;"Москва, Дмитровское шоссе, д.122Г, корп.9";23578;37,547700;55,922318;46;0,006640;37,542795;55,926793
4893;"Москва, Дмитровское шоссе, д.122Д, корп.1";23579;37,547916;55,922878;46;0,006446;37,542795;55,926793
4894;"Москва, Дмитровское шоссе, д.122Д, корп.11";23580;37,548913;55,923280;46;0,007055;37,542795;55,926793
4895;"Москва, Дмитровское шоссе, д.122Д, корп.13";23581;37,549299;55,922964;46;0,007548;37,542795;55,926793
