"OBJECTID";"OPL_G";"DISTRICT_ID";"POPUL";"STUDENTS";"ID_1";"ADDRESS_1";"DISTRICT_1";"POINT_X_1";"POINT_Y_1";"NEAR_FID_1";"NEAR_X_1";"NEAR_Y_1";"NEAR_DIST_1";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
12042;1620,000000;68;63,882223;6,331419;8394;"Москва, Плющиха ул, д.11";"Хамовники";37,580122;55,744206;96;2715790,711583;6504150,953908;292,061952;327,000000;470,000000
12043;3533,000000;68;139,318453;13,807965;7822;"Москва, 7-й Ростовский пер, д.11";"Хамовники";37,572898;55,740612;862;2715649,736405;6503913,605007;315,940299;292,000000;379,000000
12044;2638,000000;68;104,025496;10,310052;8420;"Москва, Пожарский пер, д.11";"Хамовники";37,601330;55,741500;105;2717396,964917;6504509,952050;154,279467;366,000000;531,000000
12045;5789,000000;68;228,280364;22,625053;7929;"Москва, Большой Лёвшинский пер, д.11";"Хамовники";37,588340;55,742159;355;2716768,148744;6504014,480986;543,893730;473,000000;660,000000
12046;3310,000000;68;130,524789;12,936418;8599;"Москва, Тимура Фрунзе ул, д.11, стр.7";"Хамовники";37,587317;55,735398;1586;2717001,685549;6503559,618268;381,873960;272,000000;395,000000
12049;1939,000000;68;76,461500;7,578161;7771;"Москва, 1-й Неопалимовский пер, д.11/22";"Хамовники";37,581658;55,740197;96;2715790,711583;6504150,953908;243,647603;619,000000;853,000000
12050;1610,000000;68;63,487888;6,292336;7907;"Москва, Большой Власьевский пер, д.12";"Хамовники";37,591261;55,745817;1716;2716442,813717;6505046,263036;300,680765;336,000000;474,000000
12052;20,000000;68;0,788669;0,078165;8071;"Москва, Еропкинский пер, д.12";"Хамовники";37,593731;55,739721;355;2716768,148744;6504014,480986;136,574911;347,000000;474,000000
12054;2727,000000;68;107,535075;10,657889;8085;"Москва, Земледельческий пер, д.12";"Хамовники";37,578764;55,740563;862;2715649,736405;6503913,605007;109,076408;184,000000;253,000000
12055;1059,000000;68;41,760045;4,138872;8277;"Москва, Малый Лёвшинский пер, д.12";"Хамовники";37,589913;55,741890;355;2716768,148744;6504014,480986;445,094640;378,000000;530,000000
12056;2678,000000;68;105,602835;10,466383;8322;"Москва, Несвижский пер, д.12";"Хамовники";37,582035;55,730334;1942;2716428,187237;6502830,478397;123,023486;134,000000;173,000000
12057;435,000000;68;17,153559;1,700103;8472;"Москва, Пречистенский пер, д.12";"Хамовники";37,593093;55,743897;97;2716858,628244;6504694,364438;328,130621;412,000000;565,000000
12058;7024,000000;68;276,980701;27,451783;8627;"Москва, Фрунзенская наб, д.12";"Хамовники";37,594053;55,732011;1054;2717002,609316;6503308,712831;270,703185;330,000000;438,000000
12061;472,000000;68;18,612598;1,844709;7931;"Москва, Большой Лёвшинский пер, д.12";"Хамовники";37,586401;55,742352;96;2715790,711583;6504150,953908;409,490568;924,000000;1206,000000
12062;3255,000000;68;128,355948;12,721463;7780;"Москва, 1-й Обыденский пер, д.12";"Хамовники";37,602929;55,743254;105;2717396,964917;6504509,952050;231,015415;177,000000;270,000000
12063;7634,000000;68;301,035118;29,835836;8323;"Москва, Несвижский пер, д.12, корп.1";"Хамовники";37,581972;55,729853;1942;2716428,187237;6502830,478397;131,165982;118,000000;152,000000
12064;1676,000000;68;66,090497;6,550283;7763;"Москва, 1-й Зачатьевский пер, д.13";"Хамовники";37,602327;55,739756;105;2717396,964917;6504509,952050;214,400094;471,000000;640,000000
12066;736,000000;68;29,023034;2,876496;7805;"Москва, 2-й Зачатьевский пер, д.13";"Хамовники";37,601304;55,739731;105;2717396,964917;6504509,952050;240,717121;526,000000;723,000000
12067;4986,000000;68;196,615287;19,486701;8442;"Москва, Пречистенка ул, д.13";"Хамовники";37,596263;55,742514;97;2716858,628244;6504694,364438;199,445713;226,000000;308,000000
12068;703,000000;68;27,721730;2,747523;8301;"Москва, Мансуровский пер, д.13";"Хамовники";37,593685;55,740056;355;2716768,148744;6504014,480986;165,107080;375,000000;515,000000
12069;1676,000000;68;66,090497;6,550283;7813;"Москва, 2-й Обыденский пер, д.13";"Хамовники";37,602399;55,742107;105;2717396,964917;6504509,952050;120,255725;321,000000;469,000000
12070;4411,000000;68;173,941041;17,239438;8385;"Москва, Плотников пер, д.13";"Хамовники";37,587946;55,745852;1716;2716442,813717;6505046,263036;485,643357;458,000000;633,000000
12071;4218,000000;68;166,330381;16,485140;8395;"Москва, Плющиха ул, д.13";"Хамовники";37,579205;55,743906;96;2715790,711583;6504150,953908;282,725945;273,000000;389,000000
12072;1077,000000;68;42,469848;4,209221;8482;"Москва, Пуговишников пер, д.13";"Хамовники";37,585098;55,731571;1942;2716428,187237;6502830,478397;354,034884;491,000000;673,000000
12073;1800,000000;68;70,980248;7,034910;8421;"Москва, Пожарский пер, д.13";"Хамовники";37,600845;55,741556;105;2717396,964917;6504509,952050;190,410312;348,000000;503,000000
12076;1527,000000;68;60,214910;5,967949;8097;"Москва, Зубовский бульв., д.13, стр.1";"Хамовники";37,592302;55,735707;1586;2717001,685549;6503559,618268;121,367034;265,000000;366,000000
12077;4050,000000;68;159,705558;15,828548;8090;"Москва, Знаменка ул, д.13, стр.1";"Хамовники";37,605561;55,749830;1944;2717105,069156;6505333,495235;144,192458;201,000000;278,000000
12078;1977,000000;68;77,959972;7,726676;8091;"Москва, Знаменка ул, д.13, стр.4";"Хамовники";37,605122;55,749613;1944;2717105,069156;6505333,495235;118,936583;315,000000;433,000000
12079;2456,000000;68;96,848605;9,598744;8554;"Москва, Смоленский бульв., д.13, стр.7";"Хамовники";37,582071;55,741227;96;2715790,711583;6504150,953908;152,590020;343,000000;476,000000
12080;2696,000000;68;106,312638;10,536732;8555;"Москва, Смоленский бульв., д.13, стр.8";"Хамовники";37,581495;55,741139;96;2715790,711583;6504150,953908;129,735024;317,000000;439,000000
12081;1820,000000;68;71,768917;7,113076;7911;"Москва, Большой Знаменский пер, д.13, корп.1";"Хамовники";37,601573;55,747083;1943;2717121,856397;6505292,222089;256,539905;303,000000;408,000000
12526;2303,000000;83;79,730371;5,625453;8612;"Москва, Трубниковский пер, д.8/15";"Арбат";37,587190;55,751351;1582;2715934,795665;6505182,968184;249,185805;145,000000;223,000000
12528;8423,000000;83;291,606129;20,574553;7791;"Москва, 1-й Смоленский пер, д.9, стр.1";"Арбат";37,579089;55,747642;1581;2715124,048671;6504891,981171;280,955013;410,000000;557,000000
12529;1615,000000;83;55,911658;3,944901;7864;"Москва, Арбат ул, д.9, стр.2";"Арбат";37,598213;55,751168;1716;2716442,813717;6505046,263036;450,277317;447,000000;626,000000
12530;1944,000000;83;67,301711;4,748537;8293;"Москва, Малый Николопесковский пер, д.9/1, стр.1";"Арбат";37,591710;55,751025;1582;2715934,795665;6505182,968184;216,164342;464,000000;637,000000
12531;878,000000;83;30,396554;2,144658;8294;"Москва, Малый Николопесковский пер, д.9/1, стр.2";"Арбат";37,591180;55,751000;1582;2715934,795665;6505182,968184;187,824448;431,000000;601,000000
12532;841,000000;83;29,115606;2,054279;8126;"Москва, Карманицкий пер, д.10";"Арбат";37,585088;55,749278;1582;2715934,795665;6505182,968184;272,974498;213,000000;290,000000
12533;137,000000;83;4,742970;0,334644;8196;"Москва, Кривоарбатский пер, д.10";"Арбат";37,589508;55,748052;1582;2715934,795665;6505182,968184;232,854114;346,000000;485,000000
12535;17518,000000;83;606,477048;42,790577;8542;"Москва, Смоленская ул, д.10";"Арбат";37,578063;55,746014;1581;2715124,048671;6504891,981171;424,816161;404,000000;548,000000
12536;1121,000000;83;38,809268;2,738225;8016;"Москва, Глазовский пер, д.10, стр.1";"Арбат";37,585871;55,744054;96;2715790,711583;6504150,953908;415,198540;803,000000;1097,000000
12537;727,000000;83;25,168901;1,775816;7827;"Москва, Арбат ул, д.11";"Арбат";37,597781;55,750904;1716;2716442,813717;6505046,263036;411,971072;424,000000;593,000000
12542;2647,000000;83;91,639727;6,465729;8289;"Москва, Малый Николопесковский пер, д.11/2, стр.1";"Арбат";37,591710;55,751339;1582;2715934,795665;6505182,968184;237,906726;1159,000000;1493,000000
12543;1660,000000;83;57,469568;4,054821;7952;"Москва, Большой Николопесковский пер, д.12";"Арбат";37,590074;55,751933;1486;2715798,497543;6505618,101614;206,153689;1057,000000;1375,000000
12544;1250,000000;83;43,275277;3,053329;8197;"Москва, Кривоарбатский пер, д.12";"Арбат";37,589329;55,747919;1582;2715934,795665;6505182,968184;244,988670;333,000000;468,000000
12546;1594,000000;83;55,184633;3,893605;8517;"Москва, Сивцев Вражек пер, д.12";"Арбат";37,596569;55,747779;1056;2716511,288588;6505011,867669;95,725336;198,000000;275,000000
12548;1444,000000;83;49,991600;3,527205;7828;"Москва, Арбат ул, д.13";"Арбат";37,597423;55,751249;1716;2716442,813717;6505046,263036;442,231097;399,000000;561,000000
12549;3395,000000;83;117,535653;8,292842;7953;"Москва, Большой Николопесковский пер, д.13";"Арбат";37,589698;55,750924;1582;2715934,795665;6505182,968184;133,231357;401,000000;567,000000
12550;3003,000000;83;103,964526;7,335318;7784;"Москва, 1-й Смоленский пер, д.13";"Арбат";37,579914;55,747828;1581;2715124,048671;6504891,981171;310,450817;349,000000;471,000000
12552;1344,000000;83;46,529578;3,282939;8198;"Москва, Кривоарбатский пер, д.13, стр.1";"Арбат";37,590056;55,747849;1582;2715934,795665;6505182,968184;273,444003;361,000000;505,000000
16896;1339,000000;68;52,801417;5,233191;7976;"Москва, Бурденко ул, д.14";"Хамовники";37,581757;55,738834;862;2715649,736405;6503913,605007;405,179078;513,000000;699,000000
16899;4604,000000;68;181,551701;17,993737;8212;"Москва, Кропоткинский пер, д.14";"Хамовники";37,590668;55,739666;355;2716768,148744;6504014,480986;167,158980;223,000000;321,000000
16900;3527,000000;68;139,081852;13,784516;8324;"Москва, Несвижский пер, д.14";"Хамовники";37,581253;55,729609;1942;2716428,187237;6502830,478397;101,994480;81,000000;103,000000
16901;4508,000000;68;177,766087;17,618542;8329;"Москва, Новоконюшенный пер, д.14";"Хамовники";37,580696;55,739513;862;2715649,736405;6503913,605007;286,874961;354,000000;481,000000
16903;1241,000000;68;48,936937;4,850179;8244;"Москва, Льва Толстого ул, д.14";"Хамовники";37,588763;55,732828;1054;2717002,609316;6503308,712831;142,277693;343,000000;474,000000
16904;5731,000000;68;225,993223;22,398373;8628;"Москва, Фрунзенская наб, д.14";"Хамовники";37,593101;55,730815;1054;2717002,609316;6503308,712831;320,240186;304,000000;381,000000
16905;544,000000;68;21,451808;2,126106;8317;"Москва, Нащокинский пер, д.14";"Хамовники";37,598545;55,746475;1057;2716553,157419;6504976,412715;225,859702;284,000000;393,000000
16907;3298,000000;68;130,051587;12,889519;7908;"Москва, Большой Власьевский пер, д.14, стр.1";"Хамовники";37,591144;55,746207;1716;2716442,813717;6505046,263036;279,723253;272,000000;382,000000
16908;195,000000;68;7,689526;0,762115;7909;"Москва, Большой Власьевский пер, д.14, стр.2";"Хамовники";37,591691;55,746608;1716;2716442,813717;6505046,263036;226,986880;313,000000;438,000000
16909;3844,000000;68;151,582263;15,023442;8139;"Москва, Комсомольский пр-кт, д.14/1, корп.1";"Хамовники";37,588952;55,730977;1054;2717002,609316;6503308,712831;227,978847;306,000000;419,000000
16910;1795,000000;68;70,783080;7,015369;8140;"Москва, Комсомольский пр-кт, д.14/1, корп.2";"Хамовники";37,589985;55,731374;1054;2717002,609316;6503308,712831;166,146024;323,000000;443,000000
16911;3439,000000;68;135,611707;13,440587;8141;"Москва, Комсомольский пр-кт, д.14/1, корп.3";"Хамовники";37,589266;55,731455;1054;2717002,609316;6503308,712831;170,540827;299,000000;413,000000
16912;565,000000;68;22,279911;2,208180;8355;"Москва, Остоженка ул, д.14/2";"Хамовники";37,599139;55,741850;97;2716858,628244;6504694,364438;311,054865;375,000000;493,000000
16913;2401,000000;68;94,679764;9,383788;8041;"Москва, Денежный пер, д.14/3";"Хамовники";37,587829;55,743901;96;2715790,711583;6504150,953908;525,853035;649,000000;904,000000
16914;5206,000000;68;205,290650;20,346524;8278;"Москва, Малый Лёвшинский пер, д.14/9, стр.1";"Хамовники";37,589535;55,742514;355;2716768,148744;6504014,480986;532,216350;469,000000;657,000000
16915;1832,000000;68;72,242119;7,159975;8279;"Москва, Малый Лёвшинский пер, д.14/9, стр.2";"Хамовники";37,590497;55,742366;355;2716768,148744;6504014,480986;480,846082;460,000000;641,000000
16916;2072,000000;68;81,706152;8,097963;7772;"Москва, 1-й Неопалимовский пер, д.14/16";"Хамовники";37,579114;55,741408;96;2715790,711583;6504150,953908;107,522925;88,000000;123,000000
16918;718,000000;68;28,313232;2,806147;8086;"Москва, Земледельческий пер, д.14/17, стр.1";"Хамовники";37,578899;55,740917;862;2715649,736405;6503913,605007;128,088645;175,000000;242,000000
16919;3672,000000;68;144,799706;14,351217;8261;"Москва, Малый Власьевский пер, д.14/23";"Хамовники";37,593111;55,746922;1716;2716442,813717;6505046,263036;131,893183;120,000000;172,000000
16921;964,000000;68;38,013866;3,767585;7913;"Москва, Большой Знаменский пер, д.15";"Хамовники";37,601743;55,747328;1943;2717121,856397;6505292,222089;235,829101;258,000000;345,000000
16922;3096,000000;68;122,086026;12,100045;8237;"Москва, Курсовой пер, д.15";"Хамовники";37,605875;55,740491;105;2717396,964917;6504509,952050;230,210022;222,000000;284,000000
16923;2436,000000;68;96,059935;9,520578;8483;"Москва, Пуговишников пер, д.15";"Хамовники";37,584272;55,731612;1942;2716428,187237;6502830,478397;306,863007;249,000000;343,000000
16924;5301,000000;68;209,036830;20,717811;7824;"Москва, 7-й Ростовский пер, д.15";"Хамовники";37,573150;55,741114;862;2715649,736405;6503913,605007;323,914222;337,000000;431,000000
16925;13559,000000;68;534,678435;52,992416;8556;"Москва, Смоленский бульв., д.15";"Хамовники";37,582538;55,741794;96;2715790,711583;6504150,953908;146,523035;411,000000;574,000000
16926;1848,000000;68;72,873054;7,222508;8578;"Москва, Староконюшенный пер, д.15";"Хамовники";37,594162;55,745898;1057;2716553,157419;6504976,412715;147,979618;400,000000;566,000000
16927;5668,000000;68;223,508914;22,152151;7794;"Москва, 1-й пер. Тружеников, д.15";"Хамовники";37,573779;55,737593;862;2715649,736405;6503913,605007;373,516629;298,000000;393,000000
16928;2273,000000;68;89,632279;8,883528;8092;"Москва, Знаменка ул, д.15";"Хамовники";37,604969;55,749983;1944;2717105,069156;6505333,495235;167,112672;227,000000;315,000000
16930;1434,000000;68;56,547597;5,604478;7881;"Москва, Большой Афанасьевский пер, д.15, стр.1";"Хамовники";37,597099;55,746673;1057;2716553,157419;6504976,412715;115,245840;321,000000;452,000000
16931;5098,000000;68;201,031835;19,924429;7754;"Москва, Комсомольский пр-кт, д.15, корп.2";"Хамовники";37,588044;55,729431;1054;2717002,609316;6503308,712831;414,814792;473,000000;641,000000
16932;2597,000000;68;102,408724;10,149812;7773;"Москва, 1-й Неопалимовский пер, д.15/7";"Хамовники";37,579385;55,740607;862;2715649,736405;6503913,605007;152,020904;259,000000;357,000000
16934;9566,000000;68;377,220584;37,386640;8519;"Москва, Сивцев Вражек пер, д.15/25";"Хамовники";37,594485;55,747363;1716;2716442,813717;6505046,263036;42,966061;15,000000;20,000000
16935;374,000000;68;14,748118;1,461698;8075;"Москва, Еропкинский пер, д.16";"Хамовники";37,592716;55,740450;355;2716768,148744;6504014,480986;196,939097;319,000000;441,000000
16936;1506,000000;68;59,386807;5,885875;8474;"Москва, Пречистенский пер, д.16";"Хамовники";37,592267;55,744195;1057;2716553,157419;6504976,412715;373,069022;397,000000;555,000000
16939;2471,000000;68;97,440107;9,657368;8484;"Москва, Пуговишников пер, д.16";"Хамовники";37,584073;55,732159;1942;2716428,187237;6502830,478397;331,588324;290,000000;392,000000
16940;3828,000000;68;150,951327;14,960909;7995;"Москва, Гагаринский пер, д.16";"Хамовники";37,594323;55,745290;1057;2716553,157419;6504976,412715;206,022369;285,000000;405,000000
16941;1552,000000;68;61,200747;6,065656;7967;"Москва, Большой Саввинский пер, д.16";"Хамовники";37,563934;55,731495;214;2715116,320512;6502607,799538;140,133058;310,000000;430,000000
16942;1720,000000;68;67,825570;6,722247;8600;"Москва, Тимура Фрунзе ул, д.16";"Хамовники";37,589526;55,734409;1586;2717001,685549;6503559,618268;194,171750;150,000000;224,000000
16943;1673,000000;68;65,972197;6,538558;8318;"Москва, Нащокинский пер, д.16";"Хамовники";37,598419;55,746785;1057;2716553,157419;6504976,412715;202,687548;331,000000;447,000000
16945;552,000000;68;21,767276;2,157372;8396;"Москва, Плющиха ул, д.16, стр.1";"Хамовники";37,578360;55,744139;96;2715790,711583;6504150,953908;343,800058;406,000000;563,000000
16946;1174,000000;68;46,294895;4,588324;7980;"Москва, Бутиковский пер, д.16, стр.2";"Хамовники";37,601150;55,738084;196;2717258,808890;6503943,749410;220,455632;440,000000;590,000000
16947;530,000000;68;20,899739;2,071390;8397;"Москва, Плющиха ул, д.16, стр.2";"Хамовники";37,578099;55,744206;96;2715790,711583;6504150,953908;362,827591;405,000000;563,000000
16948;1232,000000;68;48,582036;4,815005;7981;"Москва, Бутиковский пер, д.16, стр.3";"Хамовники";37,600792;55,738318;196;2717258,808890;6503943,749410;208,858681;448,000000;600,000000
16949;7701,000000;68;303,677161;30,097691;8629;"Москва, Фрунзенская наб, д.16, корп.1";"Хамовники";37,592446;55,730176;1054;2717002,609316;6503308,712831;364,073411;337,000000;437,000000
16950;2308,000000;68;91,012451;9,020318;8630;"Москва, Фрунзенская наб, д.16, корп.2";"Хамовники";37,591287;55,729853;1054;2717002,609316;6503308,712831;368,832209;392,000000;515,000000
16951;3056,000000;68;120,508687;11,943714;7978;"Москва, Бурденко ул, д.16/12";"Хамовники";37,580615;55,738986;862;2715649,736405;6503913,605007;321,387399;490,000000;667,000000
16953;1488,000000;68;58,677005;5,815525;7774;"Москва, 1-й Неопалимовский пер, д.16/13";"Хамовники";37,578343;55,741271;862;2715649,736405;6503913,605007;129,103127;120,000000;171,000000
16955;2242,000000;68;88,409842;8,762371;8143;"Москва, Комсомольский пр-кт, д.17";"Хамовники";37,587084;55,729431;1054;2717002,609316;6503308,712831;437,064972;476,000000;649,000000
16957;8333,000000;68;328,599114;32,567726;7795;"Москва, 1-й пер. Тружеников, д.17";"Хамовники";37,573329;55,736984;862;2715649,736405;6503913,605007;446,979802;452,000000;608,000000
16959;1127,000000;68;44,441521;4,404635;7936;"Москва, Большой Лёвшинский пер, д.17";"Хамовники";37,586526;55,741550;96;2715790,711583;6504150,953908;438,237836;706,000000;906,000000
16960;4274,000000;68;168,538655;16,704003;7796;"Москва, 1-й пер. Тружеников, д.17А";"Хамовники";37,574003;55,736827;862;2715649,736405;6503913,605007;445,755987;392,000000;524,000000
16961;2236,000000;68;88,173241;8,738922;8557;"Москва, Смоленский бульв., д.17, стр.1";"Хамовники";37,583616;55,742325;96;2715790,711583;6504150,953908;214,368754;570,000000;780,000000
16962;1881,000000;68;74,174359;7,351481;8558;"Москва, Смоленский бульв., д.17, стр.5";"Хамовники";37,583005;55,742458;96;2715790,711583;6504150,953908;174,437817;555,000000;760,000000
16963;2690,000000;68;106,076037;10,513282;7888;"Москва, Большой Афанасьевский пер, д.17/7";"Хамовники";37,597099;55,747034;1057;2716553,157419;6504976,412715;102,206942;258,000000;362,000000
16964;3791,000000;68;149,492289;14,816303;8443;"Москва, Пречистенка ул, д.17/9";"Хамовники";37,595554;55,741920;97;2716858,628244;6504694,364438;279,228103;305,000000;417,000000
16965;765,000000;68;30,166605;2,989836;7982;"Москва, Бутиковский пер, д.18";"Хамовники";37,601286;55,737715;196;2717258,808890;6503943,749410;222,758498;379,000000;500,000000
16967;1567,000000;68;61,792249;6,124280;8088;"Москва, Земледельческий пер, д.18";"Хамовники";37,579421;55,741794;96;2715790,711583;6504150,953908;77,594270;80,000000;109,000000
16968;2825,000000;68;111,399555;11,040901;8183;"Москва, Коробейников пер, д.18";"Хамовники";37,598627;55,738824;196;2717258,808890;6503943,749410;189,509716;461,000000;639,000000
16969;791,000000;68;31,191875;3,091452;8475;"Москва, Пречистенский пер, д.18";"Хамовники";37,591906;55,743978;1057;2716553,157419;6504976,412715;405,767377;421,000000;587,000000
16970;1820,000000;68;71,768917;7,113076;8398;"Москва, Плющиха ул, д.18";"Хамовники";37,578190;55,743862;96;2715790,711583;6504150,953908;321,238331;429,000000;596,000000
16971;936,000000;68;36,909728;3,658153;7825;"Москва, 7-й Ростовский пер, д.18";"Хамовники";37,575343;55,741783;862;2715649,736405;6503913,605007;246,762584;166,000000;242,000000
16972;2415,000000;68;95,231832;9,438504;8601;"Москва, Тимура Фрунзе ул, д.18";"Хамовники";37,589186;55,734648;1586;2717001,685549;6503559,618268;220,874009;178,000000;265,000000
16973;5950,000000;68;234,629153;23,254287;8632;"Москва, Фрунзенская наб, д.18";"Хамовники";37,591772;55,729239;1054;2717002,609316;6503308,712831;456,119223;412,000000;537,000000
16976;856,000000;68;33,755051;3,345490;7764;"Москва, 1-й Зачатьевский пер, д.19";"Хамовники";37,600837;55,740390;105;2717396,964917;6504509,952050;209,092752;507,000000;694,000000
16977;4059,000000;68;160,060459;15,863723;8148;"Москва, Комсомольский пр-кт, д.19";"Хамовники";37,585537;55,728859;1942;2716428,187237;6502830,478397;434,473217;1147,000000;1551,000000
16978;2830,000000;68;111,596723;11,060442;7968;"Москва, Большой Саввинский пер, д.19";"Хамовники";37,565469;55,732666;214;2715116,320512;6502607,799538;288,170653;445,000000;617,000000
16979;1340,000000;68;52,840851;5,237099;8520;"Москва, Сивцев Вражек пер, д.19";"Хамовники";37,593731;55,747296;1716;2716442,813717;6505046,263036;75,359589;57,000000;77,000000
16980;10566,000000;68;416,654056;41,294924;8581;"Москва, Староконюшенный пер, д.19";"Хамовники";37,594881;55,745671;1057;2716553,157419;6504976,412715;154,906890;142,000000;205,000000
16981;845,000000;68;33,321283;3,302499;7937;"Москва, Большой Лёвшинский пер, д.19";"Хамовники";37,586131;55,741404;96;2715790,711583;6504150,953908;416,336999;684,000000;876,000000
17487;14985,000000;83;518,784025;36,603310;8540;"Москва, Смоленская пл, д.13/21";"Арбат";37,582124;55,749409;76;2715302,928015;6505200,350972;260,909863;281,000000;373,000000
17488;6450,000000;83;223,300431;15,755178;8518;"Москва, Сивцев Вражек пер, д.14";"Арбат";37,596021;55,747976;1056;2716511,288588;6505011,867669;88,084412;86,000000;118,000000
17491;5128,000000;83;177,532498;12,525977;8574;"Москва, Староваганьковский пер, д.15";"Арбат";37,606962;55,750428;1944;2717105,069156;6505333,495235;235,074935;218,000000;284,000000
17492;652,000000;83;22,572384;1,592616;7785;"Москва, 1-й Смоленский пер, д.15";"Арбат";37,580122;55,748097;1581;2715124,048671;6504891,981171;301,307778;477,000000;630,000000
17494;2005,000000;83;69,413545;4,897540;8199;"Москва, Кривоарбатский пер, д.15, стр.1";"Арбат";37,589724;55,747743;1582;2715934,795665;6505182,968184;276,425550;352,000000;494,000000
17496;1956,000000;83;67,717154;4,777849;8619;"Москва, Филипповский пер, д.15/5";"Арбат";37,598365;55,750615;1716;2716442,813717;6505046,263036;399,609553;443,000000;621,000000
17498;2104,000000;83;72,840946;5,139363;7829;"Москва, Арбат ул, д.15/43";"Арбат";37,596901;55,751092;1716;2716442,813717;6505046,263036;416,829603;363,000000;511,000000
17499;1218,000000;83;42,167430;2,975163;8620;"Москва, Филипповский пер, д.16";"Арбат";37,598770;55,749532;1056;2716511,288588;6505011,867669;329,505229;455,000000;624,000000
17504;1656,000000;83;57,331087;4,045050;7887;"Москва, Большой Афанасьевский пер, д.16/8";"Арбат";37,597485;55,747642;1057;2716553,157419;6504976,412715;142,202409;269,000000;368,000000
17505;3462,000000;83;119,855208;8,456500;8201;"Москва, Кривоарбатский пер, д.16/22";"Арбат";37,588431;55,747718;1582;2715934,795665;6505182,968184;258,845734;248,000000;364,000000
17506;2459,000000;83;85,131125;6,006509;7830;"Москва, Арбат ул, д.17";"Арбат";37,596525;55,750944;1716;2716442,813717;6505046,263036;395,781149;323,000000;459,000000
17507;9154,000000;83;316,913511;22,360140;8137;"Москва, Композиторская ул, д.17";"Арбат";37,586302;55,751223;1582;2715934,795665;6505182,968184;283,692455;187,000000;271,000000
17509;14009,000000;83;484,994689;34,219271;7786;"Москва, 1-й Смоленский пер, д.17";"Арбат";37,578513;55,748711;1581;2715124,048671;6504891,981171;151,740142;306,000000;429,000000
17510;1949,000000;83;67,474812;4,760750;8621;"Москва, Филипповский пер, д.18";"Арбат";37,598744;55,749657;1716;2716442,813717;6505046,263036;336,449315;455,000000;626,000000
17517;1978,000000;83;68,478799;4,831588;7831;"Москва, Арбат ул, д.18/1, стр.2";"Арбат";37,593695;55,750920;1582;2715934,795665;6505182,968184;332,234679;284,000000;404,000000
17518;1890,000000;83;65,432219;4,616633;7832;"Москва, Арбат ул, д.19";"Арбат";37,596192;55,750676;1716;2716442,813717;6505046,263036;361,619595;299,000000;421,000000
17519;1221,000000;83;42,271290;2,982491;8202;"Москва, Кривоарбатский пер, д.19";"Арбат";37,588906;55,747485;1582;2715934,795665;6505182,968184;291,873995;293,000000;426,000000
22426;612,000000;68;24,133284;2,391869;8245;"Москва, Льва Толстого ул, д.19/2";"Хамовники";37,585170;55,733579;1054;2717002,609316;6503308,712831;429,595237;557,000000;787,000000
22427;3095,000000;68;122,046593;12,096137;7996;"Москва, Гагаринский пер, д.19/3";"Хамовники";37,594863;55,744191;97;2716858,628244;6504694,364438;209,817597;243,000000;332,000000
22428;2417,000000;68;95,310699;9,446321;7797;"Москва, 1-й пер. Тружеников, д.19/4, стр.3";"Хамовники";37,572683;55,736492;862;2715649,736405;6503913,605007;515,238530;551,000000;747,000000
22430;1252,000000;68;49,370705;4,893171;8356;"Москва, Остоженка ул, д.20";"Хамовники";37,598339;55,741298;97;2716858,628244;6504694,364438;354,849876;410,000000;530,000000
22431;1861,000000;68;73,385689;7,273315;8476;"Москва, Пречистенский пер, д.20";"Хамовники";37,591512;55,744034;1057;2716553,157419;6504976,412715;414,499633;499,000000;697,000000
22432;5557,000000;68;219,131799;21,718331;8602;"Москва, Тимура Фрунзе ул, д.20";"Хамовники";37,589195;55,735155;1586;2717001,685549;6503559,618268;238,790801;371,000000;533,000000
22434;4475,000000;68;176,464783;17,489568;8214;"Москва, Кропоткинский пер, д.20, стр.1";"Хамовники";37,588493;55,740805;355;2716768,148744;6504014,480986;397,902570;298,000000;420,000000
22436;681,000000;68;26,854193;2,661541;8399;"Москва, Плющиха ул, д.20/2";"Хамовники";37,577929;55,743644;96;2715790,711583;6504150,953908;311,625148;322,000000;451,000000
22437;1165,000000;68;45,939993;4,553150;7765;"Москва, 1-й Зачатьевский пер, д.21";"Хамовники";37,600657;55,740592;105;2717396,964917;6504509,952050;209,401190;464,000000;637,000000
22440;3313,000000;68;130,643089;12,948143;7997;"Москва, Гагаринский пер, д.21";"Хамовники";37,594035;55,744388;97;2716858,628244;6504694,364438;276,122693;320,000000;449,000000
22441;2772,000000;68;109,309581;10,833762;8522;"Москва, Сивцев Вражек пер, д.21";"Хамовники";37,593381;55,747267;1716;2716442,813717;6505046,263036;96,586183;135,000000;187,000000
22443;2851,000000;68;112,424826;11,142516;8164;"Москва, Комсомольский пр-кт, д.21/10";"Хамовники";37,584756;55,727942;1942;2716428,187237;6502830,478397;458,281112;975,000000;1312,000000
22444;6161,000000;68;242,949615;24,078935;8049;"Москва, Денежный пер, д.22";"Хамовники";37,587317;55,745386;1582;2715934,795665;6505182,968184;541,970060;552,000000;771,000000
22446;2938,000000;68;115,855538;11,482537;8255;"Москва, Малая Пироговская ул, д.22";"Хамовники";37,564096;55,727348;215;2715588,999521;6502111,260627;176,983485;294,000000;407,000000
