OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
28993;Москва, 2-я Железногорская ул, д.14;16823;37.54365;55.522296;1800;0.004635;37.548249;55.521714
28994;Москва, 2-я Железногорская ул, д.15;16824;37.544287;55.521848;1800;0.003963;37.548249;55.521714
28995;Москва, 2-я Железногорская ул, д.16;16825;37.543505;55.52197;1800;0.004749;37.548249;55.521714
28996;Москва, 2-я Железногорская ул, д.17;16826;37.544089;55.521607;1800;0.00416;37.548249;55.521714
28997;Москва, 2-я Железногорская ул, д.18;16827;37.543451;55.521663;1800;0.004797;37.548249;55.521714
28998;Москва, 2-я Железногорская ул, д.19;16828;37.543928;55.521348;1800;0.004336;37.548249;55.521714
28999;Москва, 2-я Железногорская ул, д.2;16829;37.54435;55.523861;1800;0.00445;37.548249;55.521714
29000;Москва, 2-я Железногорская ул, д.20;16830;37.543327;55.521429;1800;0.00493;37.548249;55.521714
29001;Москва, 2-я Железногорская ул, д.21;16831;37.54383;55.521077;1800;0.004464;37.548249;55.521714
29002;Москва, 2-я Железногорская ул, д.22;16832;37.543218;55.521118;1800;0.005065;37.548249;55.521714
29003;Москва, 2-я Железногорская ул, д.23;16833;37.543713;55.520854;1800;0.004616;37.548249;55.521714
29004;Москва, 2-я Железногорская ул, д.24;16834;37.543093;55.520879;1800;0.005223;37.548249;55.521714
29005;Москва, 2-я Железногорская ул, д.25;16835;37.543614;55.520502;1800;0.00479;37.548249;55.521714
29006;Москва, 2-я Железногорская ул, д.27;16836;37.543398;55.520139;1800;0.005099;37.548249;55.521714
29007;Москва, 2-я Железногорская ул, д.30;16837;37.542823;55.520246;1800;0.005619;37.548249;55.521714
29008;Москва, 2-я Железногорская ул, д.31;16838;37.543191;55.51962;1800;0.005473;37.548249;55.521714
29009;Москва, 2-я Железногорская ул, д.32;16839;37.542734;55.520007;1800;0.005772;37.548249;55.521714
29010;Москва, 2-я Железногорская ул, д.33;16840;37.543119;55.51934;1800;0.005651;37.548249;55.521714
29011;Москва, 2-я Железногорская ул, д.34;16841;37.542571;55.519711;1800;0.006019;37.548249;55.521714
29012;Москва, 2-я Железногорская ул, д.36;16842;37.54249;55.519482;1800;0.006175;37.548249;55.521714
29013;Москва, 2-я Железногорская ул, д.37;16843;37.542903;55.518831;1800;0.006072;37.548249;55.521714
29014;Москва, 2-я Железногорская ул, д.38;16844;37.542285;55.519142;1800;0.006494;37.548249;55.521714
29015;Москва, 2-я Железногорская ул, д.4;16845;37.544315;55.523635;1800;0.004378;37.548249;55.521714
29016;Москва, 2-я Железногорская ул, д.40;16846;37.542231;55.518902;1800;0.006642;37.548249;55.521714
29017;Москва, 2-я Железногорская ул, д.5;16847;37.544754;55.52331;1800;0.003841;37.548249;55.521714
29018;Москва, 2-я Железногорская ул, д.6;16848;37.544224;55.52331;1800;0.004328;37.548249;55.521714
29019;Москва, 2-я Железногорская ул, д.9;16849;37.545042;55.522964;1800;0.003441;37.548249;55.521714
29020;Москва, 2-я Мелитопольская ул, д.11;16850;37.577292;55.537596;1713;0.002973;37.577805;55.540526
29021;Москва, 2-я Мелитопольская ул, д.15;16851;37.577884;55.536441;1713;0.004085;37.577805;55.540526
29022;Москва, 2-я Мелитопольская ул, д.17;16852;37.578657;55.536069;1713;0.004537;37.577805;55.540526
29023;Москва, 2-я Мелитопольская ул, д.19;16853;37.579393;55.535706;1713;0.005074;37.577805;55.540526
29024;Москва, 2-я Мелитопольская ул, д.19, корп.2;16854;37.579987;55.537857;1713;0.003447;37.577805;55.540526
29025;Москва, 2-я Мелитопольская ул, д.19, корп.3;16855;37.580345;55.539512;1713;0.002735;37.577805;55.540526
29026;Москва, 2-я Мелитопольская ул, д.21, корп.1;16856;37.580525;55.536404;1713;0.004938;37.577805;55.540526
29027;Москва, 2-я Мелитопольская ул, д.21, корп.2;16857;37.580921;55.537927;1713;0.004056;37.577805;55.540526
29028;Москва, 2-я Мелитопольская ул, д.21, корп.3;16858;37.581307;55.539574;1713;0.003629;37.577805;55.540526
