OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2774;Москва, Лодочная ул, д.21, стр.1;37238;37.459881;55.837116;203;0.00312;37.461838;55.839547
2775;Москва, Лодочная ул, д.23, стр.1;37239;37.460932;55.836549;203;0.003131;37.461838;55.839547
2776;Москва, Лодочная ул, д.25, стр.1;37240;37.461624;55.836721;203;0.002834;37.461838;55.839547
2777;Москва, Лодочная ул, д.27, корп.1;37241;37.46114;55.837549;203;0.002115;37.461838;55.839547
2778;Москва, Лодочная ул, д.27, корп.2;37242;37.4629;55.838501;203;0.00149;37.461838;55.839547
2779;Москва, Лодочная ул, д.27, стр.1;37243;37.462317;55.836939;203;0.002651;37.461838;55.839547
2780;Москва, Лодочная ул, д.29;37244;37.464112;55.83887;203;0.002373;37.461838;55.839547
2781;Москва, Лодочная ул, д.31, корп.3, стр.2;37245;37.462523;55.839219;203;0.000759;37.461838;55.839547
2782;Москва, Лодочная ул, д.31, корп.4;37246;37.461777;55.839517;203;0.000067;37.461838;55.839547
2783;Москва, Лодочная ул, д.31, стр.1;37247;37.464489;55.839561;203;0.002652;37.461838;55.839547
2784;Москва, Лодочная ул, д.33, стр.2;37248;37.463214;55.840219;126;0.001443;37.461821;55.840595
2785;Москва, Лодочная ул, д.35, стр.1;37249;37.464094;55.84078;126;0.002281;37.461821;55.840595
2786;Москва, Лодочная ул, д.37, корп.3, стр.1;37250;37.461408;55.841109;126;0.000658;37.461821;55.840595
2787;Москва, Лодочная ул, д.37, стр.2;37251;37.46282;55.841199;126;0.001167;37.461821;55.840595
2788;Москва, Лодочная ул, д.39, стр.1;37252;37.463305;55.84178;126;0.001899;37.461821;55.840595
2789;Москва, Лодочная ул, д.41;37253;37.4622;55.842459;126;0.001902;37.461821;55.840595
2790;Москва, Лодочная ул, д.9;37254;37.456406;55.836681;125;0.002884;37.456118;55.839551
2791;Москва, Лодочная ул, д.9, корп.1;37255;37.45821;55.837272;125;0.003094;37.456118;55.839551
2792;Москва, Лодочная ул, д.9, корп.2, стр.1;37256;37.457322;55.837247;125;0.002599;37.456118;55.839551
2793;Москва, Лодочная ул, д.9, корп.3;37257;37.457358;55.837964;125;0.002013;37.456118;55.839551
2794;Москва, Лодочная ул, д.9, корп.4;37258;37.457376;55.838612;125;0.001569;37.456118;55.839551
2795;Москва, Малая Набережная ул, д.13;37259;37.450495;55.834456;163;0.001954;37.448646;55.833823
2796;Москва, Малая Набережная ул, д.15;37260;37.449516;55.834764;163;0.001282;37.448646;55.833823
2797;Москва, Малая Набережная ул, д.15, корп.1;37261;37.449533;55.834744;163;0.00128;37.448646;55.833823
2798;Москва, Малая Набережная ул, д.15, стр.1;37262;37.44902;55.834314;163;0.000618;37.448646;55.833823
2799;Москва, Малая Набережная ул, д.15, стр.2;37263;37.449327;55.834285;163;0.000822;37.448646;55.833823
2800;Москва, Малая Набережная ул, д.17/22;37264;37.448356;55.834654;163;0.000879;37.448646;55.833823
2801;Москва, Малая Набережная ул, д.3, стр.1;37265;37.457698;55.834193;134;0.004101;37.455039;55.831072
2802;Москва, Малая Набережная ул, д.5, стр.1;37266;37.456629;55.834249;134;0.003553;37.455039;55.831072
2803;Москва, Малая Набережная ул, д.5, стр.2;37267;37.456629;55.834249;134;0.003553;37.455039;55.831072
2804;Москва, Малая Набережная ул, д.7, корп.1;37268;37.455578;55.834305;134;0.003277;37.455039;55.831072
2805;Москва, Малая Набережная ул, д.7, стр.1;37269;37.456;55.833803;134;0.002896;37.455039;55.831072
2806;Москва, Мещерякова ул, д.2, корп.2;37270;37.451455;55.833672;163;0.002814;37.448646;55.833823
2807;Москва, Мещерякова ул, д.3;37271;37.451959;55.832322;164;0.003069;37.449169;55.831044
2808;Москва, Мещерякова ул, д.4, корп.1;37272;37.450144;55.832868;163;0.001775;37.448646;55.833823
2809;Москва, Мещерякова ул, д.4, корп.2;37273;37.450531;55.833683;163;0.00189;37.448646;55.833823
2810;Москва, Мещерякова ул, д.7;37274;37.450162;55.83202;164;0.001392;37.449169;55.831044
2811;Москва, Мещерякова ул, д.8;37275;37.448276;55.832965;163;0.000934;37.448646;55.833823
2812;Москва, Мещерякова ул, д.9;37276;37.449434;55.831953;164;0.000948;37.449169;55.831044
2813;Москва, Нелидовская ул, д.11А;37277;37.44338;55.845253;70;0.003179;37.444353;55.848281
2814;Москва, Нелидовская ул, д.12, корп.1;37278;37.441906;55.846451;70;0.003054;37.444353;55.848281
2815;Москва, Нелидовская ул, д.12, корп.2;37279;37.441988;55.847194;70;0.002602;37.444353;55.848281
2816;Москва, Нелидовская ул, д.13, корп.1;37280;37.44232;55.845365;70;0.003554;37.444353;55.848281
2817;Москва, Нелидовская ул, д.13, корп.2;37281;37.442211;55.844767;70;0.004114;37.444353;55.848281
2818;Москва, Нелидовская ул, д.15, корп.1;37282;37.441521;55.845192;70;0.004189;37.444353;55.848281
2819;Москва, Нелидовская ул, д.15, корп.2;37283;37.441565;55.844823;70;0.004441;37.444353;55.848281
2820;Москва, Нелидовская ул, д.16;37284;37.438502;55.846486;76;0.002224;37.437777;55.84859
2821;Москва, Нелидовская ул, д.18;37285;37.437487;55.846557;76;0.002052;37.437777;55.84859
2822;Москва, Нелидовская ул, д.19;37286;37.437396;55.845045;76;0.003564;37.437777;55.84859
2823;Москва, Нелидовская ул, д.20, корп.1;37287;37.436094;55.846674;76;0.002549;37.437777;55.84859
2824;Москва, Нелидовская ул, д.20, корп.2;37288;37.436282;55.847235;76;0.002016;37.437777;55.84859
2825;Москва, Нелидовская ул, д.21;37289;37.437056;55.846184;76;0.002511;37.437777;55.84859
2826;Москва, Нелидовская ул, д.21, корп.1;37290;37.436301;55.845096;76;0.003792;37.437777;55.84859
2827;Москва, Нелидовская ул, д.22;37291;37.434495;55.846754;76;0.003759;37.437777;55.84859
2828;Москва, Нелидовская ул, д.23;37292;37.435914;55.846264;76;0.002979;37.437777;55.84859
2829;Москва, Нелидовская ул, д.23, корп.1;37293;37.435276;55.84587;76;0.003694;37.437777;55.84859
2830;Москва, Нелидовская ул, д.23, корп.2;37294;37.435016;55.845203;76;0.004369;37.437777;55.84859
2831;Москва, Нелидовская ул, д.9, корп.1;37295;37.44338;55.845253;70;0.003179;37.444353;55.848281
2832;Москва, Нелидовская ул, д.9, корп.2;37296;37.443281;55.844692;70;0.003744;37.444353;55.848281
2833;Москва, Новопоселковая ул, д.11;37297;37.441404;55.840886;201;0.001992;37.440994;55.838937
2834;Москва, Новопоселковая ул, д.11А;37298;37.440963;55.841347;201;0.00241;37.440994;55.838937
2835;Москва, Новопоселковая ул, д.13;37299;37.44249;55.84164;201;0.003089;37.440994;55.838937
2836;Москва, Новопоселковая ул, д.13А;37300;37.441762;55.84171;201;0.002878;37.440994;55.838937
2837;Москва, Новопоселковая ул, д.15;37301;37.442562;55.84219;201;0.003612;37.440994;55.838937
2838;Москва, Новопоселковая ул, д.15А;37302;37.441134;55.842053;201;0.00312;37.440994;55.838937
2839;Москва, Новопоселковая ул, д.17;37303;37.441835;55.84225;201;0.003419;37.440994;55.838937
2840;Москва, Новопоселковая ул, д.3;37304;37.441583;55.838237;201;0.000914;37.440994;55.838937
2841;Москва, Новопоселковая ул, д.3А;37305;37.440846;55.838288;201;0.000665;37.440994;55.838937
2842;Москва, Новопоселковая ул, д.3Б;37306;37.44028;55.838657;201;0.000766;37.440994;55.838937
2843;Москва, Новопоселковая ул, д.5;37307;37.441744;55.838885;201;0.000752;37.440994;55.838937
2844;Москва, Новопоселковая ул, д.5А;37308;37.441017;55.83896;201;0.000033;37.440994;55.838937
2845;Москва, Новопоселковая ул, д.6;37309;37.443388;55.840179;201;0.002697;37.440994;55.838937
2846;Москва, Новопоселковая ул, д.6, корп.1;37310;37.44311;55.840208;201;0.002469;37.440994;55.838937
2847;Москва, Новопоселковая ул, д.7;37311;37.441906;55.839567;201;0.001109;37.440994;55.838937
2848;Москва, Новопоселковая ул, д.7А;37312;37.441152;55.839622;201;0.000703;37.440994;55.838937
2849;Москва, Новопоселковая ул, д.7Б;37313;37.440532;55.839977;201;0.001137;37.440994;55.838937
2850;Москва, Новопоселковая ул, д.9;37314;37.442051;55.840208;201;0.001653;37.440994;55.838937
2851;Москва, Новопоселковая ул, д.9А;37315;37.441322;55.840259;201;0.001363;37.440994;55.838937
2852;Москва, Новопоселковая ул, д.9Б;37316;37.440766;55.840618;201;0.001697;37.440994;55.838937
2853;Москва, Окружная ул, д.10;37317;37.400548;55.846472;154;0.001297;37.401183;55.84534
2854;Москва, Окружная ул, д.10А;37318;37.400422;55.844242;154;0.001334;37.401183;55.84534
