OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
45777;Москва, Дубнинская ул, д.27, корп.2;42503;37.563403;55.863994;782;0.003104;37.566216;55.862679
45778;Москва, Дубнинская ул, д.3;42504;37.564526;55.855957;1539;0.002671;37.566444;55.857818
45779;Москва, Дубнинская ул, д.3, корп.1;42505;37.565686;55.856518;1539;0.001504;37.566444;55.857818
45780;Москва, Дубнинская ул, д.3, корп.2;42506;37.564939;55.855653;1539;0.002635;37.566444;55.857818
45781;Москва, Дубнинская ул, д.3, стр.1;42507;37.564939;55.855653;1539;0.002635;37.566444;55.857818
45782;Москва, Дубнинская ул, д.3, стр.2;42508;37.564939;55.855653;1539;0.002635;37.566444;55.857818
45783;Москва, Дубнинская ул, д.4, корп.1;42509;37.56883;55.858613;1539;0.002515;37.566444;55.857818
45784;Москва, Дубнинская ул, д.4, корп.2;42510;37.570698;55.857583;1644;0.003596;37.570848;55.861177
45785;Москва, Дубнинская ул, д.4, корп.3;42511;37.571228;55.858139;1644;0.003061;37.570848;55.861177
45786;Москва, Дубнинская ул, д.4, корп.4;42512;37.571677;55.858726;1644;0.002587;37.570848;55.861177
45787;Москва, Дубнинская ул, д.5;42513;37.565901;55.856178;1539;0.001726;37.566444;55.857818
45788;Москва, Дубнинская ул, д.5, корп.2;42514;37.566261;55.856835;1539;0.000998;37.566444;55.857818
45789;Москва, Дубнинская ул, д.5, корп.2, стр.1;42515;37.565703;55.856512;1539;0.0015;37.566444;55.857818
45790;Москва, Дубнинская ул, д.6;42516;37.56856;55.859397;1539;0.00264;37.566444;55.857818
45791;Москва, Дубнинская ул, д.6, корп.1;42517;37.570473;55.85879;1644;0.002415;37.570848;55.861177
45792;Москва, Дубнинская ул, д.6, корп.1, стр.1;42518;37.570733;55.858184;1644;0.002994;37.570848;55.861177
45793;Москва, Дубнинская ул, д.6, корп.2;42519;37.57173;55.859584;1644;0.001821;37.570848;55.861177
45794;Москва, Дубнинская ул, д.6, корп.3;42520;37.572378;55.860407;1644;0.001712;37.570848;55.861177
45795;Москва, Дубнинская ул, д.6, стр.1;42521;37.568568;55.859736;1644;0.002696;37.570848;55.861177
45796;Москва, Дубнинская ул, д.8, корп.1;42522;37.572657;55.86153;1644;0.001843;37.570848;55.861177
45797;Москва, Ангарская ул, д.37;42523;37.523743;55.878914;1247;0.003785;37.521849;55.882193
45798;Москва, Клязьминская ул, д.2;42524;37.520213;55.882959;1247;0.001806;37.521849;55.882193
45799;Москва, Ангарская ул, д.37/18;42525;37.523743;55.878914;1247;0.003785;37.521849;55.882193
45800;Москва, Ангарская ул, д.39;42526;37.524624;55.879186;1247;0.004091;37.521849;55.882193
45801;Москва, Ангарская ул, д.41;42527;37.525522;55.87943;1247;0.004596;37.521849;55.882193
45802;Москва, Ангарская ул, д.43;42528;37.525296;55.880132;1247;0.004017;37.521849;55.882193
45803;Москва, Ангарская ул, д.45, корп.1;42529;37.527561;55.879989;1247;0.006122;37.521849;55.882193
45804;Москва, Ангарская ул, д.45, корп.2;42530;37.52616;55.881024;1247;0.004466;37.521849;55.882193
45805;Москва, Ангарская ул, д.45, корп.3;42531;37.524883;55.881544;1247;0.003103;37.521849;55.882193
