OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
3822;Москва, Гурьянова ул, д.1;26118;37.72369;55.692652;30;0.003171;37.720539;55.693009
3823;Москва, Гурьянова ул, д.11;26119;37.720726;55.689568;194;0.001245;37.721859;55.68905
3824;Москва, Гурьянова ул, д.13;26120;37.720545;55.689212;194;0.001322;37.721859;55.68905
3825;Москва, Гурьянова ул, д.17, корп.1;26121;37.720599;55.688669;194;0.001315;37.721859;55.68905
3826;Москва, Гурьянова ул, д.17, корп.2;26122;37.719701;55.688323;18;0.001695;37.719448;55.69
3827;Москва, Гурьянова ул, д.19, корп.1;26123;37.718705;55.688131;18;0.00201;37.719448;55.69
3828;Москва, Гурьянова ул, д.19, корп.2;26124;37.717663;55.68809;18;0.002613;37.719448;55.69
3829;Москва, Гурьянова ул, д.2, корп.1;26125;37.722081;55.693225;30;0.001558;37.720539;55.693009
3830;Москва, Гурьянова ул, д.2, корп.2;26126;37.721884;55.694001;30;0.001672;37.720539;55.693009
3831;Москва, Гурьянова ул, д.2, корп.3;26127;37.720376;55.694818;30;0.001817;37.720539;55.693009
3832;Москва, Гурьянова ул, д.2, корп.4;26128;37.719639;55.693622;30;0.001088;37.720539;55.693009
3833;Москва, Гурьянова ул, д.23;26129;37.719828;55.68767;18;0.00236;37.719448;55.69
3834;Москва, Гурьянова ул, д.25/1;26130;37.718094;55.687441;18;0.002895;37.719448;55.69
3835;Москва, Гурьянова ул, д.3;26131;37.722611;55.691683;30;0.00246;37.720539;55.693009
3836;Москва, Гурьянова ул, д.4, корп.1;26132;37.721076;55.691597;19;0.001298;37.720004;55.690865
3837;Москва, Гурьянова ул, д.4, корп.2;26133;37.718795;55.693144;30;0.001749;37.720539;55.693009
3838;Москва, Гурьянова ул, д.4, корп.3;26134;37.719818;55.691866;19;0.001017;37.720004;55.690865
3839;Москва, Гурьянова ул, д.5;26135;37.722647;55.690714;194;0.001841;37.721859;55.68905
3840;Москва, Гурьянова ул, д.6, корп.1;26136;37.718193;55.691283;18;0.001794;37.719448;55.69
3841;Москва, Гурьянова ул, д.6, корп.3;26137;37.717563;55.691525;18;0.002424;37.719448;55.69
3842;Москва, Гурьянова ул, д.7;26138;37.721642;55.690546;194;0.001512;37.721859;55.68905
3843;Москва, Гурьянова ул, д.8, корп.1;26139;37.718066;55.689725;18;0.001408;37.719448;55.69
3844;Москва, Гурьянова ул, д.8, корп.1, стр.1;26140;37.718795;55.690434;18;0.000784;37.719448;55.69
3845;Москва, Гурьянова ул, д.9;26141;37.721292;55.690044;194;0.001145;37.721859;55.68905
3846;Москва, Кухмистерова ул, д.11;26142;37.725773;55.685461;177;0.004079;37.727652;55.68184
