"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"28130";"819";"1088"
"28131";"888";"1188"
"28132";"83";"114"
"28133";"258";"333"
"28134";"627";"831"
"28135";"774";"1021"
"28136";"646";"851"
"28137";"270";"350"
"28138";"209";"272"
"28139";"184";"241"
"28140";"158";"209"
"28141";"286";"369"
"28142";"114";"147"
"28143";"214";"286"
"28144";"1240";"1708"
"28145";"1268";"1745"
"28146";"1183";"1623"
"28147";"1307";"1802"
"28148";"1225";"1686"
"28149";"1187";"1628"
"28150";"1287";"1776"
"28151";"1288";"1780"
"28152";"1247";"1721"
"28153";"412";"596"
"28154";"364";"533"
"28155";"322";"466"
"28156";"225";"327"
"28157";"197";"287"
"28158";"137";"201"
"28159";"97";"142"
"28160";"283";"408"
"28161";"343";"488"
"28162";"75";"110"
"28163";"296";"423"
"28164";"360";"506"
"28165";"76";"102"
"28166";"231";"330"
"28167";"231";"330"
"28168";"165";"232"
"28169";"144";"201"
"28170";"92";"125"
"28171";"322";"464"
"28172";"383";"544"
"28173";"404";"571"
"28174";"279";"406"
"28175";"307";"443"
"28176";"396";"544"
"28177";"331";"455"
"28178";"255";"347"
"28179";"550";"732"
"28180";"221";"288"
"28181";"122";"166"
"28182";"88";"121"
"28183";"179";"254"
"28184";"131";"181"
"28185";"77";"111"
"28186";"140";"177"
"28187";"84";"108"
"28188";"180";"228"
"28189";"216";"276"
"28190";"175";"231"
"28191";"405";"519"
"28192";"419";"572"
"28193";"347";"461"
"28194";"460";"630"
"28195";"548";"758"
"28196";"289";"414"
"28197";"489";"624"
"28198";"309";"407"
"28199";"524";"692"
"28200";"153";"218"
"28201";"313";"417"
"28202";"259";"337"
"28203";"61";"80"
"28204";"235";"312"
"28205";"571";"748"
"28206";"581";"753"
"28207";"613";"807"
"28208";"54";"78"
"28209";"67";"101"
"28210";"166";"254"
"28211";"175";"245"
"28212";"161";"231"
"28213";"183";"261"
"28214";"203";"284"
"28215";"119";"167"
"28216";"130";"200"
"28217";"167";"246"
"28218";"209";"303"
"28219";"252";"362"
"28220";"295";"415"
"28221";"338";"469"
"28222";"84";"111"
"28223";"248";"343"
"28224";"362";"508"
"28225";"394";"559"
"28226";"736";"953"
"28227";"419";"599"
"28228";"648";"859"
"28229";"668";"867"
"28230";"288";"402"
"28231";"211";"299"
"28232";"220";"322"
"28233";"214";"308"
"28234";"123";"174"
"28235";"421";"560"
"28236";"341";"455"
"28237";"118";"181"
"28238";"51";"78"
"28239";"98";"135"
"28240";"111";"160"
"28241";"266";"369"
"28242";"314";"435"
"28243";"387";"523"
"28244";"517";"679"
"28245";"352";"470"
"28246";"256";"333"
"28247";"385";"525"
"28248";"605";"831"
"28249";"497";"690"
"28250";"473";"657"
"28251";"580";"799"
"28252";"479";"658"
"28253";"347";"495"
"28254";"63";"89"
"28255";"305";"448"
"28256";"203";"288"
"28257";"296";"435"
"28258";"308";"418"
"28259";"435";"582"
"28260";"438";"581"
"28261";"265";"346"
"28262";"661";"848"
"28263";"824";"1112"
"28264";"650";"870"
"28265";"638";"852"
"28266";"595";"786"
"28267";"613";"807"
"28268";"450";"569"
"28269";"399";"512"
"28270";"581";"746"
"28271";"211";"304"
"28272";"41";"58"
"28273";"57";"85"
"28274";"37";"51"
"28275";"245";"326"
"28276";"165";"213"
"28277";"186";"280"
"28278";"205";"309"
"28279";"205";"292"
"28280";"298";"435"
"28281";"436";"617"
"28282";"444";"634"
"28283";"478";"685"
"28284";"501";"722"
"28285";"524";"755"
"28286";"492";"710"
"28287";"430";"623"
"28288";"334";"439"
"28289";"213";"288"
"28290";"156";"220"
"28291";"108";"153"
"28292";"120";"157"
"28293";"130";"176"
"28294";"190";"268"
"28295";"283";"386"
"28296";"110";"132"
"28297";"114";"155"
"28298";"161";"223"
"28299";"194";"252"
"28300";"233";"317"
"28301";"256";"328"
"28302";"335";"427"
"28303";"306";"395"
"28304";"215";"270"
"28305";"77";"117"
"28306";"601";"802"
"28307";"211";"282"
"28308";"99";"136"
"28309";"171";"226"
"28310";"129";"171"
"28311";"84";"104"
"28312";"446";"650"
"28313";"310";"410"
"28314";"184";"249"
"28315";"93";"123"
"28316";"287";"402"
"28317";"100";"148"
"28318";"176";"219"
"28319";"168";"216"
"28320";"250";"321"
"28321";"109";"138"
"28322";"79";"103"
"28323";"102";"147"
"28324";"145";"196"
"28325";"97";"132"
"28326";"363";"510"
"28327";"266";"390"
"28328";"173";"269"
"28329";"353";"482"
"28330";"321";"428"
"28331";"216";"284"
"28332";"257";"337"
"28333";"700";"991"
"28334";"110";"143"
"28335";"184";"241"
"28336";"130";"181"
"28337";"138";"202"
"28338";"177";"262"
"28339";"379";"569"
"28340";"150";"226"
"28341";"111";"152"
"28342";"169";"234"
"28343";"92";"140"
"28344";"229";"328"
"28345";"451";"617"
"28346";"141";"195"
"28347";"100";"134"
"28348";"31";"42"
"28349";"357";"495"
"28350";"306";"409"
"28351";"404";"570"
"28352";"163";"246"
"28353";"239";"309"
"28354";"129";"181"
"28355";"104";"139"
"28356";"5";"7"
"28357";"334";"474"
"28358";"108";"153"
"28359";"11";"15"
"28360";"295";"408"
"28361";"222";"312"
"28362";"268";"372"
"28363";"174";"244"
"28364";"126";"175"
"28365";"79";"107"
"28366";"3";"5"
"28367";"272";"368"
"28368";"334";"456"
"28369";"386";"527"
"28370";"259";"359"
"28371";"65";"94"
"28372";"210";"290"
"28373";"148";"205"
"28374";"79";"107"
"28375";"370";"504"
"28376";"433";"589"
"28377";"450";"615"
"28378";"324";"460"
"28379";"404";"566"
"28380";"145";"202"
"28381";"149";"209"
"28382";"403";"575"
"28383";"534";"750"
"28384";"658";"909"
"28385";"539";"758"
"28386";"609";"854"
"28387";"293";"400"
"28388";"111";"153"
"28389";"430";"604"
"28390";"329";"455"
"28391";"437";"600"
"28392";"13";"19"
"28393";"296";"391"
"28394";"217";"323"
"28395";"105";"151"
"28396";"539";"739"
"28397";"259";"352"
"28398";"362";"489"
"28399";"130";"171"
"28400";"89";"117"
"28401";"474";"635"
"28402";"346";"454"
"28403";"323";"435"
"28404";"63";"85"
"28405";"194";"270"
"28406";"264";"353"
"28407";"125";"177"
"28408";"228";"305"
"28409";"128";"179"
"28410";"235";"336"
"28411";"762";"1058"
"28412";"616";"851"
"28413";"637";"873"
"28414";"551";"750"
"28415";"611";"846"
"28416";"525";"737"
"28417";"556";"773"
"28418";"513";"711"
"28419";"582";"807"
"28420";"530";"736"
"28421";"511";"714"
"28422";"398";"553"
"28423";"449";"627"
"28424";"159";"214"
"28425";"170";"233"
"28426";"218";"324"
"28427";"109";"148"
"28428";"47";"63"
"28429";"363";"507"
"28430";"215";"307"
"28431";"281";"396"
"28432";"331";"459"
"28433";"236";"333"
"28434";"334";"472"
"28435";"298";"420"
"28436";"386";"548"
"28437";"324";"462"
"28438";"208";"298"
"28439";"239";"339"
"28440";"289";"392"
"28441";"722";"992"
