OBJECTID;ADDRESS;settlement;street;building_n;geocoded;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
4008;Москва, Бауманская ул, д.60/5; ; ; ;Россия, Москва, Бауманская улица, 60/5;11463;37.679251;55.766557;897;0.003111;37.677963;55.769389
4009;Москва, Бауманская ул, д.62-66; ; ; ;Россия, Москва, Бауманская улица, 62-66;11464;37.67889;55.765969;897;0.003543;37.677963;55.769389
4010;Москва, Бауманская ул, д.66/11; ; ; ;Россия, Москва, Бауманская улица, 66/11;11465;37.679807;55.765629;897;0.004187;37.677963;55.769389
4011;Москва, Бауманская ул, д.68/8; ; ; ;Россия, Москва, Бауманская улица, 68/8;11466;37.679835;55.765255;897;0.004538;37.677963;55.769389
4012;Москва, Бауманская ул, д.68/8, стр.1; ; ; ;Россия, Москва, Бауманская улица, 68/8с1;11467;37.679565;55.765169;897;0.004513;37.677963;55.769389
4013;Москва, Бауманская ул, д.7, стр.5; ; ; ;Россия, Москва, Бауманская улица, 7с5;11468;37.676268;55.776345;1955;0.002213;37.675621;55.774228
4014;Москва, Бауманская ул, д.70, стр.1; ; ; ;Россия, Москва, Бауманская улица, 70с1;11469;37.679718;55.764977;897;0.004748;37.677963;55.769389
4015;Москва, Бауманская ул, д.70, стр.2; ; ; ;Россия, Москва, Бауманская улица, 70с2;11470;37.678594;55.765073;897;0.004362;37.677963;55.769389
4016;Москва, Бауманская ул, д.70, стр.3; ; ; ;Россия, Москва, Бауманская улица, 70с3;11471;37.679313;55.764945;897;0.004643;37.677963;55.769389
4017;Москва, Бауманская ул, д.70, стр.4; ; ; ;Россия, Москва, Бауманская улица, 70с4;11472;37.678918;55.765402;897;0.004099;37.677963;55.769389
4018;Москва, Бауманская ул, д.70, стр.5; ; ; ;Россия, Москва, Бауманская улица, 70с5;11473;37.679223;55.764945;897;0.004618;37.677963;55.769389
4019;Москва, Большой Демидовский пер, д.10/28; ; ; ;Россия, Москва, Большой Демидовский переулок, 10/28;11474;37.676681;55.766581;899;0.002789;37.676817;55.769368
4020;Москва, Большой Демидовский пер, д.14; ; ; ;Россия, Москва, Большой Демидовский переулок, 14;11475;37.676393;55.765893;899;0.0035;37.676817;55.769368
4021;Москва, Большой Демидовский пер, д.17/1; ; ; ;Россия, Москва, Большой Демидовский переулок, 17/1;11476;37.676797;55.765351;899;0.004017;37.676817;55.769368
4022;Москва, Большой Демидовский пер, д.24; ; ; ;Россия, Москва, Большой Демидовский переулок, 24;11477;37.675531;55.764273;899;0.005254;37.676817;55.769368
4023;Москва, Большой Демидовский пер, д.7, стр.6; ; ; ;Россия, Москва, Большой Демидовский переулок, 7с6;11478;37.677094;55.766754;899;0.002628;37.676817;55.769368
4024;Москва, Большой Демидовский пер, д.9; ; ; ;Россия, Москва, Большой Демидовский переулок, 9;11479;37.677148;55.766288;899;0.003097;37.676817;55.769368
4025;Москва, Бригадирский пер, д.1/13; ; ; ;Россия, Москва, Бригадирский переулок, 1/13;11480;37.676896;55.765847;899;0.00352;37.676817;55.769368
4026;Москва, Бригадирский пер, д.13; ; ; ;Россия, Москва, Бригадирский переулок, 13;11481;37.680813;55.765882;897;0.004518;37.677963;55.769389
4027;Москва, Бригадирский пер, д.3-5; ; ; ;Россия, Москва, Бригадирский переулок, 3-5;11482;37.677732;55.765853;897;0.003543;37.677963;55.769389
4028;Москва, Бригадирский пер, д.3-5, стр.2; ; ; ;Россия, Москва, Бригадирский переулок, 3-5с2;11483;37.678056;55.766131;897;0.003259;37.677963;55.769389
4029;Москва, Бригадирский пер, д.4; ; ; ;Россия, Москва, Бригадирский переулок, 4;11484;37.677652;55.765472;897;0.003928;37.677963;55.769389
4030;Москва, Бригадирский пер, д.6; ; ; ;Россия, Москва, Бригадирский переулок, 6;11485;37.67801;55.765255;897;0.004134;37.677963;55.769389
4031;Москва, Гороховский пер, д.11-13; ; ; ;Россия, Москва, Гороховский переулок, 11-13;11486;37.665983;55.765367;1852;0.000602;37.665884;55.764773
4032;Москва, Гороховский пер, д.14; ; ; ;Россия, Москва, Гороховский переулок, 14;11487;37.668058;55.765017;1852;0.002187;37.665884;55.764773
4033;Москва, Гороховский пер, д.15; ; ; ;Россия, Москва, Гороховский переулок, 15;11488;37.667079;55.765488;1852;0.001392;37.665884;55.764773
4034;Москва, Гороховский пер, д.16; ; ; ;Россия, Москва, Гороховский переулок, 16;11489;37.66874;55.764587;1852;0.002862;37.665884;55.764773
4035;Москва, Гороховский пер, д.18/20, стр.1; ; ; ;Россия, Москва, Гороховский переулок, 18/20с1;11490;37.668883;55.765087;1853;0.002902;37.670912;55.767165
4036;Москва, Гороховский пер, д.21; ; ; ;Россия, Москва, Гороховский переулок, 21;11491;37.668058;55.766207;1852;0.002604;37.665884;55.764773
4037;Москва, Гороховский пер, д.4, корп.1, стр.12; ; ; ;Россия, Москва, Гороховский переулок, 4к1с12;11492;37.661589;55.764546;1852;0.004299;37.665884;55.764773
4038;Москва, Гороховский пер, д.7; ; ; ;Россия, Москва, Гороховский переулок, 7;11493;37.664743;55.765138;1852;0.001198;37.665884;55.764773
4039;Москва, Гороховский пер, д.8; ; ; ;Россия, Москва, Гороховский переулок, 8;11494;37.66495;55.764668;1852;0.000939;37.665884;55.764773
4040;Москва, Гороховский пер, д.9, стр.1; ; ; ;Россия, Москва, Гороховский переулок, 9с1;11495;37.665038;55.765372;1852;0.001035;37.665884;55.764773
4041;Москва, Госпитальный пер, д.4-6, стр.1; ; ; ;Россия, Москва, Госпитальный переулок, 4-6с1;11496;37.687129;55.77036;552;0.000727;37.687431;55.771022
4042;Москва, Госпитальный пер, д.4-6, стр.2; ; ; ;Россия, Москва, Госпитальный переулок, 4-6с2;11497;37.688233;55.770264;552;0.001104;37.687431;55.771022
4043;Москва, Госпитальный пер, д.4-6, стр.3; ; ; ;Россия, Москва, Госпитальный переулок, 4-6с3;11498;37.687964;55.770425;552;0.000799;37.687431;55.771022
4044;Москва, Госпитальный пер, д.4-6, стр.4; ; ; ;Россия, Москва, Госпитальный переулок, 4-6с4;11499;37.687497;55.770151;552;0.000872;37.687431;55.771022
4045;Москва, Госпитальный пер, д.4А, корп.1; ; ; ;Россия, Москва, Госпитальный переулок, 4ак1;11500;37.686787;55.769732;552;0.001441;37.687431;55.771022
4046;Москва, Госпитальный пер, д.4А, стр.3; ; ; ;Россия, Москва, Госпитальный переулок, 4ас3;11501;37.687398;55.769383;1886;0.000775;37.688002;55.768896
4047;Москва, Денисовский пер, д.13; ; ; ;Россия, Москва, Денисовский переулок, 13;11502;37.673995;55.766557;1853;0.003143;37.670912;55.767165
4048;Москва, Денисовский пер, д.22; ; ; ;Россия, Москва, Денисовский переулок, 22;11503;37.675279;55.76651;899;0.003244;37.676817;55.769368
4049;Москва, Денисовский пер, д.3/5; ; ; ;Россия, Москва, Денисовский переулок, 3/5;11504;37.67139;55.766147;1853;0.001124;37.670912;55.767165
4050;Москва, Денисовский пер, д.8/14; ; ; ;Россия, Москва, Денисовский переулок, 8/14;11505;37.672828;55.76599;1853;0.002247;37.670912;55.767165
4051;Москва, Денисовский пер, д.9; ; ; ;Россия, Москва, Денисовский переулок, 9с2;11506;37.672244;55.766562;1853;0.001462;37.670912;55.767165
4052;Москва, Доброслободская ул, д.10, стр.4; ; ; ;Россия, Москва, Доброслободская улица, 10с4;11507;37.673195;55.767575;1853;0.00232;37.670912;55.767165
4053;Москва, Доброслободская ул, д.10, стр.5; ; ; ;Россия, Москва, Доброслободская улица, 10с5;11508;37.672701;55.766927;1853;0.001805;37.670912;55.767165
4054;Москва, Доброслободская ул, д.11-13; ; ; ;Россия, Москва, Доброслободская улица, 11-13;11509;37.674048;55.767377;1853;0.003144;37.670912;55.767165
4055;Москва, Доброслободская ул, д.12; ; ; ;Россия, Москва, Доброслободская улица, 12;11510;37.673519;55.766723;1853;0.002644;37.670912;55.767165
4056;Москва, Доброслободская ул, д.14, корп.2; ; ; ;Россия, Москва, Доброслободская улица, 14к2;11511;37.674129;55.766095;1853;0.00339;37.670912;55.767165
4057;Москва, Доброслободская ул, д.15; ; ; ;Россия, Москва, Доброслободская улица, 15;11512;37.674578;55.767028;899;0.003237;37.676817;55.769368
4058;Москва, Доброслободская ул, д.15/17; ; ; ;Россия, Москва, Доброслободская улица, 15/17;11513;37.674929;55.76679;899;0.003194;37.676817;55.769368
4059;Москва, Доброслободская ул, д.16, корп.1; ; ; ;Россия, Москва, Доброслободская улица, 16к1;11514;37.67448;55.765326;1853;0.004014;37.670912;55.767165
4060;Москва, Доброслободская ул, д.16, корп.2; ; ; ;Россия, Москва, Доброслободская улица, 16к2;11515;37.673563;55.765392;1853;0.00319;37.670912;55.767165
4061;Москва, Доброслободская ул, д.16, корп.3; ; ; ;Россия, Москва, Доброслободская улица, 16к3;11516;37.674139;55.764905;1853;0.003939;37.670912;55.767165
4062;Москва, Доброслободская ул, д.4; ; ; ;Россия, Москва, Доброслободская улица, 4;11517;37.671048;55.768516;1853;0.001358;37.670912;55.767165
