OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
25;Москва, Измайловский бульв., д.72;25;37.820942;55.796628;232;0.003294;37.821235;55.799909
26;Москва, Измайловский бульв., д.77;26;37.822954;55.797184;232;0.003221;37.821235;55.799909
27;Москва, Первомайская ул, д.105;27;37.80974;55.793596;219;0.002477;37.808852;55.795909
28;Москва, Первомайская ул, д.107;28;37.810737;55.793606;152;0.002201;37.811868;55.791717
29;Москва, Первомайская ул, д.107А;29;37.811582;55.793627;152;0.001931;37.811868;55.791717
30;Москва, Первомайская ул, д.109/2;30;37.813342;55.793662;220;0.001409;37.814725;55.793934
31;Москва, Первомайская ул, д.113;31;37.816145;55.793703;221;0.00122;37.815046;55.794234
32;Москва, Первомайская ул, д.113, корп.1;32;37.815696;55.79434;221;0.000658;37.815046;55.794234
33;Москва, Первомайская ул, д.115;33;37.817277;55.793854;221;0.002263;37.815046;55.794234
34;Москва, Первомайская ул, д.117;34;37.818426;55.793738;221;0.003417;37.815046;55.794234
35;Москва, Первомайская ул, д.119;35;37.819873;55.793768;95;0.004747;37.815758;55.796135
36;Москва, Первомайская ул, д.121;36;37.821319;55.793789;95;0.006035;37.815758;55.796135
37;Москва, Первомайская ул, д.97;37;37.807548;55.793865;218;0.002012;37.806797;55.795732
38;Москва, Первомайская ул, д.99;38;37.808491;55.793586;219;0.00235;37.808852;55.795909
39;Москва, Средняя Первомайская ул, д.13;39;37.807925;55.79553;219;0.001001;37.808852;55.795909
40;Москва, Средняя Первомайская ул, д.15;40;37.808869;55.795246;219;0.000663;37.808852;55.795909
41;Москва, Средняя Первомайская ул, д.17;41;37.809794;55.795585;219;0.000996;37.808852;55.795909
42;Москва, Средняя Первомайская ул, д.21;42;37.81089;55.795742;219;0.002044;37.808852;55.795909
43;Москва, Средняя Первомайская ул, д.23;43;37.811339;55.795408;219;0.002536;37.808852;55.795909
44;Москва, Средняя Первомайская ул, д.26;44;37.808095;55.794355;219;0.001728;37.808852;55.795909
45;Москва, Средняя Первомайская ул, д.27;45;37.81416;55.795332;221;0.00141;37.815046;55.794234
46;Москва, Средняя Первомайская ул, д.29;46;37.8146;55.795631;95;0.001262;37.815758;55.796135
47;Москва, Средняя Первомайская ул, д.31;47;37.816989;55.795697;95;0.001306;37.815758;55.796135
48;Москва, Средняя Первомайская ул, д.33;48;37.817933;55.795469;95;0.002274;37.815758;55.796135
49;Москва, Средняя Первомайская ул, д.34;49;37.809802;55.794239;219;0.001921;37.808852;55.795909
50;Москва, Средняя Первомайская ул, д.36;50;37.810108;55.794831;219;0.001655;37.808852;55.795909
51;Москва, Средняя Первомайская ул, д.36, корп.1;51;37.81089;55.794335;219;0.002575;37.808852;55.795909
52;Москва, Средняя Первомайская ул, д.38/7;52;37.81204;55.794695;220;0.00279;37.814725;55.793934
53;Москва, Средняя Первомайская ул, д.42/6;53;37.813118;55.794963;220;0.001908;37.814725;55.793934
