OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y;NEAR_FC
3928;Москва, 3-й Лихачёвский пер, д.7, корп.1;44092;37.517832;55.848579;80;0.002115;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3929;Москва, 3-й Лихачёвский пер, д.7, корп.2;44093;37.517589;55.84913;80;0.00248;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3930;Москва, 3-й Лихачёвский пер, д.7, корп.3;44094;37.517132;55.84974;80;0.002937;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3931;Москва, 3-й Лихачёвский пер, д.7, корп.4;44095;37.51581;55.849656;80;0.002919;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3932;Москва, Кронштадтский бульв., д.24, корп.1;44096;37.509334;55.848089;69;0.005779;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3933;Москва, Кронштадтский бульв., д.24, корп.1, стр.1;44097;37.51017;55.847871;69;0.006275;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3934;Москва, Кронштадтский бульв., д.24, корп.2;44098;37.510645;55.847517;80;0.006006;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3935;Москва, Кронштадтский бульв., д.24, корп.3;44099;37.512317;55.847513;80;0.004348;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3936;Москва, Кронштадтский бульв., д.26;44100;37.50999;55.848872;69;0.005292;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3937;Москва, Кронштадтский бульв., д.28;44101;37.510528;55.84961;69;0.004937;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3938;Москва, Кронштадтский бульв., д.30;44102;37.511525;55.850085;69;0.005249;37.507641;55.853615;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3939;Москва, Кронштадтский бульв., д.34, корп.1;44103;37.515702;55.85149;80;0.004729;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3940;Москва, Кронштадтский бульв., д.34, корп.2;44104;37.516089;55.85111;80;0.004294;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3941;Москва, Кронштадтский бульв., д.36;44105;37.516997;55.851894;80;0.005059;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3942;Москва, Лихоборская наб, д.2, корп.2;44106;37.521695;55.852248;23;0.007118;37.523113;55.859224;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3943;Москва, Лихоборская наб, д.4, корп.1;44107;37.522414;55.852773;23;0.006488;37.523113;55.859224;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3944;Москва, Лихоборская наб, д.4, корп.2;44108;37.522682;55.852167;23;0.00707;37.523113;55.859224;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3945;Москва, Михалковская ул, д.40;44109;37.516629;55.84166;80;0.005189;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3946;Москва, Михалковская ул, д.44;44110;37.515972;55.84132;80;0.005565;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3947;Москва, Михалковская ул, д.46, корп.1;44111;37.515657;55.840765;80;0.006158;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3948;Москва, Михалковская ул, д.46, корп.2;44112;37.515218;55.840512;80;0.006488;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3949;Москва, Михалковская ул, д.46, корп.3;44113;37.515182;55.840845;80;0.006171;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3950;Москва, Онежская ул, д.1/2;44114;37.521272;55.844501;80;0.005216;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3951;Москва, Онежская ул, д.11/11;44115;37.520249;55.848846;80;0.004147;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3952;Москва, Онежская ул, д.11/11, стр.2;44116;37.519655;55.848982;80;0.003715;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3953;Москва, Онежская ул, д.12;44117;37.521426;55.849635;80;0.005559;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3954;Москва, Онежская ул, д.12, корп.1;44118;37.522718;55.849322;80;0.006585;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3955;Москва, Онежская ул, д.12, корп.2;44119;37.523087;55.849796;80;0.007112;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3956;Москва, Онежская ул, д.12, стр.1;44120;37.521264;55.849009;80;0.005126;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3957;Москва, Онежская ул, д.13;44121;37.5198;55.849752;80;0.004309;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3958;Москва, Онежская ул, д.13, корп.1;44122;37.518785;55.849731;80;0.003607;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3959;Москва, Онежская ул, д.13, корп.1, стр.1;44123;37.518632;55.850205;80;0.003916;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3960;Москва, Онежская ул, д.13Б;44124;37.5198;55.849752;80;0.004309;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3961;Москва, Онежская ул, д.14, корп.2;44125;37.521703;55.85008;80;0.006028;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3962;Москва, Онежская ул, д.15;44126;37.519601;55.850454;80;0.004681;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3963;Москва, Онежская ул, д.15Б;44127;37.517877;55.850438;80;0.003805;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3964;Москва, Онежская ул, д.16, корп.4;44128;37.521703;55.850756;80;0.006416;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3965;Москва, Онежская ул, д.17;44129;37.518388;55.85159;80;0.005062;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3966;Москва, Онежская ул, д.17, корп.4;44130;37.517231;55.851297;80;0.004491;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3967;Москва, Онежская ул, д.17, корп.5;44131;37.517231;55.850995;80;0.004191;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3968;Москва, Онежская ул, д.18;44132;37.520563;55.850651;80;0.005481;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3969;Москва, Онежская ул, д.18, корп.1;44133;37.520994;55.851615;80;0.006473;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3970;Москва, Онежская ул, д.18, корп.3;44134;37.522028;55.851485;80;0.007126;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3971;Москва, Онежская ул, д.19/38;44135;37.51837;55.852344;80;0.005768;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3972;Москва, Онежская ул, д.2;44136;37.523006;55.843803;92;0.006615;37.527116;55.838618;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3973;Москва, Онежская ул, д.2, корп.3;44137;37.522809;55.842595;92;0.005862;37.527116;55.838618;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3974;Москва, Онежская ул, д.20;44138;37.520015;55.851682;80;0.005909;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3975;Москва, Онежская ул, д.22;44139;37.520401;55.852521;80;0.00682;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3976;Москва, Онежская ул, д.5;44140;37.520571;55.845769;80;0.004101;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3977;Москва, Онежская ул, д.6;44141;37.522188;55.844459;80;0.006064;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3978;Москва, Онежская ул, д.9/4;44142;37.520652;55.847705;80;0.004127;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3979;Москва, Онежская ул, д.9/4, корп.А;44143;37.519997;55.848396;80;0.003719;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3980;Москва, Онежская ул, д.9/4, корп.Б;44144;37.520033;55.847299;80;0.003447;37.516615;55.846849;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SAO.gdb\schools_point_sao
3981;Москва, 2-я Подрезковская ул, д.44;44145;37.350367;55.944415;179;0.05145;37.382573;55.90429;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
3982;Москва, 2-я Сестрорецкая ул, д.4;44146;37.356054;55.937603;179;0.042578;37.382573;55.90429;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
3983;Москва, 3-я Сестрорецкая ул, д.25;44147;37.349254;55.938602;178;0.047682;37.381313;55.903304;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
3984;Москва, 3-я Сестрорецкая ул, д.29;44148;37.348176;55.938995;178;0.048701;37.381313;55.903304;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
3985;Москва, 4-я ул. Новосёлки, д.13А;44149;37.393119;55.929086;179;0.026945;37.382573;55.90429;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
3986;Москва, Лужская ул, д.37;44150;37.381934;55.925768;179;0.021487;37.382573;55.90429;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
3987;Москва, Мелькисаровская ул, д.39;44151;37.406846;55.950297;179;0.052017;37.382573;55.90429;D:\GROSHKOV\Dropbox\ВШУ\hse\layers\SZAO.gdb\schools_point_szao
