"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
292;"Москва, Волоколамское шоссе, д.16Б, корп.2";34756;37,493137;55,810616;105;0,002827;37,495731;55,809490
293;"Москва, Волоколамское шоссе, д.16Б, корп.3";34757;37,492482;55,810724;105;0,003475;37,495731;55,809490
294;"Москва, Волоколамское шоссе, д.18";34758;37,491647;55,810252;105;0,004154;37,495731;55,809490
295;"Москва, Волоколамское шоссе, д.20/2";34759;37,490828;55,810420;105;0,004989;37,495731;55,809490
296;"Москва, Волоколамское шоссе, д.3";34760;37,502569;55,806980;148;0,001562;37,503836;55,806065
297;"Москва, Волоколамское шоссе, д.6";34761;37,500799;55,808306;1;0,002563;37,500521;55,805758
298;"Москва, Волоколамское шоссе, д.7";34762;37,500612;55,807157;1;0,001401;37,500521;55,805758
299;"Москва, Волоколамское шоссе, д.7Б";34763;37,499480;55,806372;1;0,001209;37,500521;55,805758
300;"Москва, Волоколамское шоссе, д.8";34764;37,499353;55,808901;106;0,003132;37,496441;55,810053
301;"Москва, Врубеля ул, д.1";34765;37,503109;55,805411;148;0,000977;37,503836;55,806065
302;"Москва, Врубеля ул, д.10";34766;37,499381;55,805149;1;0,001292;37,500521;55,805758
303;"Москва, Врубеля ул, д.12";34767;37,497863;55,804764;1;0,002837;37,500521;55,805758
304;"Москва, Врубеля ул, д.13";34768;37,497782;55,803751;1;0,003395;37,500521;55,805758
305;"Москва, Врубеля ул, д.13А";34769;37,499013;55,804338;1;0,002070;37,500521;55,805758
306;"Москва, Врубеля ул, д.3";34770;37,502642;55,805274;148;0,001431;37,503836;55,806065
307;"Москва, Врубеля ул, д.5/10";34771;37,501878;55,805174;1;0,001477;37,500521;55,805758
308;"Москва, Врубеля ул, д.8";34772;37,498896;55,805751;1;0,001625;37,500521;55,805758
309;"Москва, Врубеля ул, д.9";34773;37,500763;55,804849;1;0,000939;37,500521;55,805758
310;"Москва, Дубосековская ул, д.11";34774;37,498546;55,812432;106;0,003177;37,496441;55,810053
311;"Москва, Дубосековская ул, д.13";34775;37,497845;55,812580;106;0,002890;37,496441;55,810053
312;"Москва, Дубосековская ул, д.5";34776;37,497027;55,810642;106;0,000831;37,496441;55,810053
313;"Москва, Дубосековская ул, д.7";34777;37,497817;55,811127;106;0,001746;37,496441;55,810053
314;"Москва, Дубосековская ул, д.9";34778;37,498330;55,811973;106;0,002693;37,496441;55,810053
315;"Москва, Константина Царева ул, д.12";34779;37,495348;55,813019;106;0,003161;37,496441;55,810053
316;"Москва, Константина Царева ул, д.14";34780;37,496272;55,813298;106;0,003249;37,496441;55,810053
317;"Москва, Константина Царева ул, д.18";34781;37,497692;55,813288;106;0,003468;37,496441;55,810053
318;"Москва, Константина Царева ул, д.4";34782;37,491475;55,810941;105;0,004495;37,495731;55,809490
319;"Москва, Константина Царева ул, д.6";34783;37,492625;55,811345;105;0,003617;37,495731;55,809490
320;"Москва, Крамского ул, д.3";34784;37,503979;55,802771;148;0,003297;37,503836;55,806065
