"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
3518;"Москва, Ленинский пр-кт, д.110, корп.4";30981;37,509513;55,668894;180;0,001986;37,509096;55,666952
3519;"Москва, Ленинский пр-кт, д.114";30982;37,511929;55,668786;180;0,003376;37,509096;55,666952
3520;"Москва, Ленинский пр-кт, д.116, корп.1";30983;37,512119;55,667730;180;0,003121;37,509096;55,666952
3521;"Москва, Ленинский пр-кт, д.122";30984;37,511356;55,666142;180;0,002400;37,509096;55,666952
3522;"Москва, Ленинский пр-кт, д.126";30985;37,510429;55,667674;180;0,001517;37,509096;55,666952
3523;"Москва, Ленинский пр-кт, д.128, корп.1";30986;37,510510;55,666674;180;0,001441;37,509096;55,666952
3524;"Москва, Ленинский пр-кт, д.130, корп.1";30987;37,508740;55,668020;179;0,001038;37,508563;55,666998
3525;"Москва, Ленинский пр-кт, д.130, корп.2";30988;37,508444;55,668508;179;0,001514;37,508563;55,666998
3526;"Москва, Ленинский пр-кт, д.134";30989;37,509845;55,666095;180;0,001138;37,509096;55,666952
3527;"Москва, Ленинский пр-кт, д.136";30990;37,509119;55,666095;180;0,000856;37,509096;55,666952
3528;"Москва, Ленинский пр-кт, д.138";30991;37,508408;55,666090;179;0,000919;37,508563;55,666998
3529;"Москва, Ленинский пр-кт, д.140";30992;37,507906;55,666569;179;0,000784;37,508563;55,666998
3530;"Москва, Ленинский пр-кт, д.92";30993;37,517760;55,670447;180;0,009343;37,509096;55,666952
3531;"Москва, Ленинский пр-кт, д.94А";30994;37,516215;55,669366;180;0,007517;37,509096;55,666952
3532;"Москва, Ленинский пр-кт, д.96";30995;37,515218;55,670884;180;0,007275;37,509096;55,666952
3533;"Москва, Ленинский пр-кт, д.98, корп.1";30996;37,515370;55,669893;180;0,006930;37,509096;55,666952
3534;"Москва, Лобачевского ул, д.10";30997;37,507842;55,667872;179;0,001133;37,508563;55,666998
3535;"Москва, Лобачевского ул, д.12";30998;37,505669;55,666863;179;0,002897;37,508563;55,666998
3536;"Москва, Лобачевского ул, д.14";30999;37,506360;55,667593;179;0,002281;37,508563;55,666998
3537;"Москва, Лобачевского ул, д.16";31000;37,506728;55,668051;179;0,002114;37,508563;55,666998
3538;"Москва, Лобачевского ул, д.18";31001;37,504869;55,667376;179;0,003712;37,508563;55,666998
3539;"Москва, Лобачевского ул, д.2";31002;37,508812;55,665304;180;0,001672;37,509096;55,666952
3540;"Москва, Лобачевского ул, д.22";31003;37,504061;55,667919;179;0,004595;37,508563;55,666998
3541;"Москва, Лобачевского ул, д.24";31004;37,507672;55,669568;179;0,002721;37,508563;55,666998
3542;"Москва, Лобачевского ул, д.26";31005;37,506891;55,669381;179;0,002911;37,508563;55,666998
3543;"Москва, Лобачевского ул, д.28";31006;37,506099;55,669788;26;0,003420;37,504410;55,672762
3544;"Москва, Лобачевского ул, д.32";31007;37,505292;55,669772;26;0,003117;37,504410;55,672762
3545;"Москва, Лобачевского ул, д.34";31008;37,504510;55,669776;26;0,002986;37,504410;55,672762
3546;"Москва, Лобачевского ул, д.36";31009;37,503693;55,669776;26;0,003069;37,504410;55,672762
3547;"Москва, Лобачевского ул, д.38";31010;37,503810;55,669011;26;0,003798;37,504410;55,672762
3548;"Москва, Лобачевского ул, д.4";31011;37,507294;55,665623;179;0,001869;37,508563;55,666998
3549;"Москва, Лобачевского ул, д.4, корп.1";31012;37,507294;55,665623;179;0,001869;37,508563;55,666998
3550;"Москва, Лобачевского ул, д.40";31013;37,502749;55,668523;26;0,004552;37,504410;55,672762
3551;"Москва, Лобачевского ул, д.44";31014;37,499695;55,669808;26;0,005563;37,504410;55,672762
3552;"Москва, Лобачевского ул, д.44А";31015;37,498967;55,670041;26;0,006084;37,504410;55,672762
3553;"Москва, Лобачевского ул, д.46";31016;37,498231;55,670280;79;0,006001;37,492810;55,672856
3554;"Москва, Лобачевского ул, д.48/87";31017;37,497287;55,670680;79;0,004978;37,492810;55,672856
3555;"Москва, Лобачевского ул, д.8";31018;37,507698;55,667061;179;0,000866;37,508563;55,666998
3556;"Москва, Удальцова ул, д.1, корп.1";31019;37,517921;55,671529;180;0,009942;37,509096;55,666952
3557;"Москва, Удальцова ул, д.10";31020;37,513439;55,674631;14;0,008043;37,505496;55,673368
3558;"Москва, Удальцова ул, д.12";31021;37,512452;55,675203;14;0,007194;37,505496;55,673368
3559;"Москва, Удальцова ул, д.14";31022;37,511436;55,675778;14;0,006410;37,505496;55,673368
3560;"Москва, Удальцова ул, д.15";31023;37,514723;55,672636;180;0,007998;37,509096;55,666952
3561;"Москва, Удальцова ул, д.16";31024;37,510456;55,676351;14;0,005789;37,505496;55,673368
3562;"Москва, Удальцова ул, д.17, корп.1";31025;37,513098;55,673128;180;0,007359;37,509096;55,666952
3563;"Москва, Удальцова ул, д.17, корп.2";31026;37,512828;55,672834;180;0,006966;37,509096;55,666952
3564;"Москва, Удальцова ул, д.19, корп.1";31027;37,510681;55,673350;14;0,005186;37,505496;55,673368
3565;"Москва, Удальцова ул, д.19, корп.2";31028;37,510349;55,673047;14;0,004863;37,505496;55,673368
3566;"Москва, Удальцова ул, д.23";31029;37,511005;55,673824;14;0,005527;37,505496;55,673368
3567;"Москва, Удальцова ул, д.25";31030;37,511005;55,673824;14;0,005527;37,505496;55,673368
3568;"Москва, Удальцова ул, д.27";31031;37,509791;55,674174;14;0,004370;37,505496;55,673368
3569;"Москва, Удальцова ул, д.29";31032;37,509791;55,674174;14;0,004370;37,505496;55,673368
3570;"Москва, Удальцова ул, д.3, корп.10";31033;37,509487;55,670767;180;0,003834;37,509096;55,666952
3571;"Москва, Удальцова ул, д.3, корп.11";31034;37,509307;55,670473;180;0,003527;37,509096;55,666952
3572;"Москва, Удальцова ул, д.3, корп.12";31035;37,509020;55,671894;14;0,003819;37,505496;55,673368
3573;"Москва, Удальцова ул, д.3, корп.13";31036;37,508957;55,669568;179;0,002601;37,508563;55,666998
3574;"Москва, Удальцова ул, д.3, корп.14";31037;37,508642;55,672279;14;0,003329;37,505496;55,673368
3575;"Москва, Удальцова ул, д.3, корп.2";31038;37,512424;55,670817;180;0,005101;37,509096;55,666952
3576;"Москва, Удальцова ул, д.3, корп.3";31039;37,512254;55,670523;180;0,004767;37,509096;55,666952
3577;"Москва, Удальцова ул, д.3, корп.4";31040;37,511338;55,671174;180;0,004780;37,509096;55,666952
3578;"Москва, Удальцова ул, д.3, корп.6";31041;37,510277;55,671524;180;0,004722;37,509096;55,666952
3579;"Москва, Удальцова ул, д.3, корп.7";31042;37,510115;55,671229;180;0,004396;37,509096;55,666952
3580;"Москва, Удальцова ул, д.3, корп.8";31043;37,510421;55,670224;180;0,003530;37,509096;55,666952
3581;"Москва, Удальцова ул, д.3, корп.9";31044;37,510251;55,669930;180;0,003194;37,509096;55,666952
3582;"Москва, Удальцова ул, д.33";31045;37,508776;55,675113;14;0,003716;37,505496;55,673368
3583;"Москва, Удальцова ул, д.35";31046;37,507842;55,675504;14;0,003173;37,505496;55,673368
3584;"Москва, Удальцова ул, д.37";31047;37,508185;55,674772;14;0,003033;37,505496;55,673368
3585;"Москва, Удальцова ул, д.39";31048;37,507268;55,675169;14;0,002526;37,505496;55,673368
3586;"Москва, Удальцова ул, д.4";31049;37,517607;55,672934;180;0,010404;37,509096;55,666952
3587;"Москва, Удальцова ул, д.41";31050;37,507600;55,674442;14;0,002363;37,505496;55,673368
3588;"Москва, Удальцова ул, д.43";31051;37,506683;55,674839;14;0,001890;37,505496;55,673368
3589;"Москва, Удальцова ул, д.45";31052;37,507008;55,674118;14;0,001687;37,505496;55,673368
3590;"Москва, Удальцова ул, д.47";31053;37,506081;55,674514;14;0,001287;37,505496;55,673368
3591;"Москва, Удальцова ул, д.5";31054;37,515569;55,671661;180;0,008004;37,509096;55,666952
3592;"Москва, Удальцова ул, д.5, корп.1";31055;37,515569;55,671661;180;0,008004;37,509096;55,666952
3593;"Москва, Удальцова ул, д.5, корп.2";31056;37,516161;55,671904;180;0,008629;37,509096;55,666952
3594;"Москва, Удальцова ул, д.5, корп.3";31057;37,516431;55,672128;180;0,008977;37,509096;55,666952
3595;"Москва, Удальцова ул, д.7, корп.1";31058;37,513916;55,671569;180;0,006675;37,509096;55,666952
3596;"Москва, Удальцова ул, д.7, корп.2";31059;37,513565;55,671376;180;0,006289;37,509096;55,666952
3597;"Москва, Удальцова ул, д.8";31060;37,515416;55,674366;180;0,009742;37,509096;55,666952
3598;"Москва, Вернадского пр-кт, д.32/70";31061;37,497261;55,676274;80;0,003356;37,493905;55,676348
3599;"Москва, Вернадского пр-кт, д.20";31062;37,501680;55,675868;161;0,002646;37,500503;55,678239
3600;"Москва, Вернадского пр-кт, д.22";31063;37,501079;55,676209;161;0,002110;37,500503;55,678239
